early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0814,ok,0.189,0.1618,1
True,31,0.0813,ok,0.1886,0.1619,2
True,19,0.081,ok,0.1884,0.1618,3
True,16,0.0803,ok,0.1841,0.1599,4
True,14,0.0803,ok,0.1856,0.1603,5
True,23,0.0811,ok,0.1884,0.162,6
True,14,0.0805,ok,0.1871,0.1615,7
True,14,0.0802,ok,0.1863,0.1607,8
True,14,0.0803,ok,0.1871,0.1612,9
True,29,0.0812,ok,0.1895,0.1623,10
True,17,0.0808,ok,0.1888,0.1621,11
True,31,0.0812,ok,0.1891,0.1621,12
True,17,0.0805,ok,0.1882,0.1621,13
True,23,0.0812,ok,0.188,0.162,14
True,14,0.0802,ok,0.1855,0.161,15
True,32,0.0812,ok,0.1794,0.1536,16
True,15,0.0809,ok,0.1873,0.1609,17
True,17,0.0809,ok,0.1885,0.1621,18
True,19,0.0809,ok,0.1884,0.1619,19
True,23,0.0812,ok,0.188,0.1616,20
