best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0136,1,14.140186309814453,1,0.0006386222283754724,0,684.7880611419678,1,0.0136
0.0177,3,13.05372428894043,1,0.0006374653710304128,0,579.9772157669067,1,0.0177
0.0177,10,12.901586771011353,1,0.0006244151310028051,7,481.6574330329895,1,0.0167
0.0177,13,12.95125150680542,1,0.0006146527298593527,10,451.7372193336487,1,0.0173
0.0115,1,13.503183126449585,1,0.0003249620616689094,0,704.793315410614,2,0.0115
0.0154,3,13.275903701782227,1,0.0003243733963653798,0,620.9766778945923,2,0.0154
0.0182,6,13.202131748199463,1,0.0003223924820891804,0,563.8920183181763,2,0.0182
0.0182,10,12.84870171546936,1,0.00031773279928589294,4,525.1104302406311,2,0.018
0.0182,16,12.652648448944092,1,0.00030658414519560244,10,484.49659490585327,2,0.0174
0.0115,1,13.241994619369507,1,0.00032248070311524744,0,705.0188059806824,3,0.0115
0.0153,3,13.211138248443604,1,0.0003218965327662324,0,621.4309782981873,3,0.0153
0.0182,6,13.318588495254517,1,0.0003199307444359913,0,564.3710060119629,3,0.0182
0.0182,10,13.075398683547974,1,0.0003153066422285492,4,525.5931477546692,3,0.018
0.0182,16,12.912907838821411,1,0.00030424311748550217,10,485.124014377594,3,0.0174
