early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.203,ok,0.3189,0.169,1
True,29,0.1978,ok,0.303,0.1625,2
True,18,0.1753,ok,0.2894,0.1472,3
True,33,0.1953,ok,0.2986,0.1599,4
True,14,0.1849,ok,0.3129,0.157,5
True,11,0.1889,ok,0.299,0.1559,6
True,29,0.2027,ok,0.3098,0.1681,7
True,14,0.1905,ok,0.3118,0.1591,8
True,21,0.1995,ok,0.3145,0.1639,9
True,33,0.1937,ok,0.2978,0.1564,10
True,29,0.2014,ok,0.3082,0.1639,11
True,11,0.1887,ok,0.3066,0.1562,12
True,11,0.1857,ok,0.2954,0.1528,13
True,14,0.1929,ok,0.309,0.1603,14
True,11,0.1779,ok,0.2766,0.1425,15
True,11,0.1812,ok,0.2986,0.1547,16
True,42,0.2044,ok,0.3245,0.1713,17
True,21,0.1986,ok,0.3161,0.1658,18
True,21,0.1966,ok,0.3018,0.1595,19
True,14,0.1834,ok,0.3098,0.1622,20
True,31,0.1956,ok,0.3189,0.1657,21
False,45,0.198,ok,0.3221,0.1651,22
True,19,0.189,ok,0.3114,0.1596,23
False,45,0.1898,ok,0.2946,0.1594,24
True,30,0.1976,ok,0.3173,0.1657,25
True,33,0.1977,ok,0.3149,0.1664,26
True,30,0.1936,ok,0.3173,0.1672,27
True,21,0.1876,ok,0.3165,0.1594,28
False,45,0.19,ok,0.2882,0.1585,29
True,42,0.2,ok,0.3253,0.1685,30
False,45,0.1943,ok,0.2966,0.1608,31
True,23,0.1992,ok,0.3153,0.1689,32
False,45,0.1935,ok,0.303,0.1611,33
False,45,0.1986,ok,0.3137,0.1665,34
True,38,0.1922,ok,0.3177,0.1673,35
True,29,0.2038,ok,0.3141,0.1675,36
True,29,0.205,ok,0.3181,0.1691,37
True,29,0.1967,ok,0.3002,0.1601,38
True,45,0.196,ok,0.2994,0.1622,39
True,14,0.1899,ok,0.3197,0.1632,40
