anchor_setting_key,best_valid_diag_json_path,best_valid_mrr20,cold_item_count,cold_item_mrr20,dataset,diag_available,diag_cv_usage,diag_entropy_mean,diag_family_top_expert_mean_share,diag_n_eff,diag_ok_flag,diag_overview_path,diag_route_consistency_feature_group_knn_exposure_js,diag_route_consistency_feature_group_knn_exposure_score,diag_route_consistency_feature_group_knn_focus_js,diag_route_consistency_feature_group_knn_focus_score,diag_route_consistency_feature_group_knn_mean_js,diag_route_consistency_feature_group_knn_mean_score,diag_route_consistency_feature_group_knn_memory_js,diag_route_consistency_feature_group_knn_memory_score,diag_route_consistency_feature_group_knn_tempo_js,diag_route_consistency_feature_group_knn_tempo_score,diag_route_consistency_group_knn_js,diag_route_consistency_group_knn_score,diag_route_consistency_intra_group_knn_mean_js,diag_route_consistency_intra_group_knn_mean_score,diag_route_consistency_knn_js,diag_route_consistency_knn_score,diag_route_jitter_adjacent,diag_source_row_count,diag_stage,diag_top1_max_frac,global_best_valid_mrr20,gpu_id,hparam_id,interrupted,is_main_wide,logging_bundle_dir,long_session_count,long_session_mrr20,n_completed,phase_title,result_json_path,result_path_raw,result_payload_ok,run_id,run_phase,seed_id,sess_1_2_mrr20,sess_3_5_mrr20,sess_6_10_mrr20,setting_desc,setting_detail,setting_group,setting_id,setting_idx,setting_key,setting_short,setting_uid,source_axis,source_phase,special_available,special_ok_flag,special_path,special_test_overall_hit20,special_test_overall_mrr20,split,stage,status,test_mrr20,timestamp_utc,trigger
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391/diag/raw/best_valid_diag.json,0.0782,6890,0.11287822294250369,KuaiRecLargeStrictPosV2_0.2,0,,,,,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391/diag/raw/overview_table.csv,,,,,,,,,,,,,,,,,,0,,,0.083,4,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391,20508,0.1691542476568584,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391.json,1,BP11_22_H3_S1,P10_13_2_BP11_22_H3_S1,1,0.0,0.14716626613415865,0.14895522822348198,LAYER_ONLY_BASELINE,Pure dense layer-only baseline,extra_alignment,,22,P11-22_LAYER_ONLY_BASELINE,LAYER_ONLY_BASELINE,P11_22,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s1_20260325_103137_016220_pid94391/special_metrics.json,0.21281530878515512,0.15936465968914432,verification,deep,run_complete,0.1594,2026-03-25T11:27:37.837257Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549/diag/raw/best_valid_diag.json,0.0783,6890,0.11291317713375275,KuaiRecLargeStrictPosV2_0.2,0,,,,,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549/diag/raw/overview_table.csv,,,,,,,,,,,,,,,,,,0,,,0.083,5,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549,20508,0.16917218675577886,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549.json,1,BP11_22_H3_S2,P10_13_2_BP11_22_H3_S2,2,0.0,0.14729026244318233,0.14915331846812552,LAYER_ONLY_BASELINE,Pure dense layer-only baseline,extra_alignment,,22,P11-22_LAYER_ONLY_BASELINE,LAYER_ONLY_BASELINE,P11_22,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s2_20260325_104905_624989_pid94549/special_metrics.json,0.21426500434908669,0.15944695535226044,verification,deep,run_complete,0.1594,2026-03-25T11:40:43.438636Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371/diag/raw/best_valid_diag.json,0.0783,6890,0.1116444346888318,KuaiRecLargeStrictPosV2_0.2,0,,,,,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371/diag/raw/overview_table.csv,,,,,,,,,,,,,,,,,,0,,,0.083,6,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371,20508,0.16889344528426442,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371.json,1,BP11_22_H3_S3,P10_13_2_BP11_22_H3_S3,3,0.0,0.14717319069765122,0.1492134642963198,LAYER_ONLY_BASELINE,Pure dense layer-only baseline,extra_alignment,,22,P11-22_LAYER_ONLY_BASELINE,LAYER_ONLY_BASELINE,P11_22,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s3_20260325_103048_406225_pid94371/special_metrics.json,0.21394870713513797,0.1592800589359103,verification,deep,run_complete,0.1593,2026-03-25T11:36:18.551142Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459/diag/raw/best_valid_diag.json,0.0782,6890,0.11166839095316448,KuaiRecLargeStrictPosV2_0.2,0,,,,,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459/diag/raw/overview_table.csv,,,,,,,,,,,,,,,,,,0,,,0.083,7,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459,20508,0.16884591942534988,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459.json,1,BP11_22_H3_S4,P10_13_2_BP11_22_H3_S4,4,0.0,0.14709949337258071,0.14899346699478722,LAYER_ONLY_BASELINE,Pure dense layer-only baseline,extra_alignment,,22,P11-22_LAYER_ONLY_BASELINE,LAYER_ONLY_BASELINE,P11_22,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_22_h3_s4_20260325_103429_677047_pid94459/special_metrics.json,0.21410685574211233,0.15918957261195962,verification,deep,run_complete,0.1592,2026-03-25T11:31:53.683453Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592/diag/raw/best_valid_diag.json,0.0817,6890,0.1110190111046173,KuaiRecLargeStrictPosV2_0.2,1,0.2702268952063651,2.0948957212934625,0.1275957077741623,11.183363353059391,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592/diag/raw/overview_table.csv,0.046160527179968096,0.954888664302341,0.04016036669430014,0.9606353728799274,,0.9610897459756154,0.04534803951511491,0.9556648148270614,0.027196359159096302,0.9731701318931314,0.004598495684987313,0.9954120612081534,0.010901663211709645,0.9891696177544514,0.014744565114838671,0.9853636036987525,0.0,1,macro@1,0.17151825526269276,0.083,4,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592,20508,0.1685582111261368,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592.json,1,BP11_23_H3_S1,P10_13_2_BP11_23_H3_S1,1,0.0,0.14584310815892823,0.14934600988207444,LAYER2_MACRO_MID_MICRO,Two dense prep layers before full stages,extra_alignment,,23,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s1_20260325_134152_243873_pid97592/special_metrics.json,0.21299981549329186,0.15879795152726683,verification,deep,run_complete,0.1588,2026-03-25T15:26:09.330119Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019/diag/raw/best_valid_diag.json,0.0815,6890,0.11875789233784803,KuaiRecLargeStrictPosV2_0.2,1,0.1449936100842473,2.238204762250345,0.11329317837953568,11.752915248680555,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019/diag/raw/overview_table.csv,0.022853276930895984,0.9774058812438178,0.023965394067510283,0.9763194956198641,,0.9783319890773414,0.026574536746994653,0.97377545907543,0.014274274062446437,0.9858271203702536,0.0025353459616287316,0.9974678653134728,0.005141622588501331,0.9948786924616467,0.007707739673544288,0.992321888780221,0.0,1,macro@1,0.2472553902189647,0.083,5,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019,20508,0.1708375274027335,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019.json,1,BP11_23_H3_S2,P10_13_2_BP11_23_H3_S2,2,0.0,0.1515545781511628,0.15171925738118028,LAYER2_MACRO_MID_MICRO,Two dense prep layers before full stages,extra_alignment,,23,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s2_20260325_131621_826138_pid95019/special_metrics.json,0.21882495585018055,0.1619449636204401,verification,deep,run_complete,0.1619,2026-03-25T15:31:22.176232Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163/diag/raw/best_valid_diag.json,0.0816,6890,0.11784306901827434,KuaiRecLargeStrictPosV2_0.2,1,0.16553518427803562,2.1683682569127027,0.11577922850847244,11.679945962583684,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163/diag/raw/overview_table.csv,0.03194452799496335,0.968560308571341,0.03190311898436264,0.9686004165258357,,0.9711508205830537,0.034188855166526026,0.966388979850956,0.019128205837702226,0.9810535773840824,0.003244115974221462,0.9967611404842823,0.00704900386382379,0.9929833710675529,0.010270881562298105,0.9897816838235242,0.0,1,macro@1,0.20797508540898993,0.083,6,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163,20508,0.17083180776788334,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163.json,1,BP11_23_H3_S3,P10_13_2_BP11_23_H3_S3,3,0.0,0.15054399125952145,0.15052310441047892,LAYER2_MACRO_MID_MICRO,Two dense prep layers before full stages,extra_alignment,,23,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s3_20260325_133341_486341_pid97163/special_metrics.json,0.21858773293971903,0.16143873152197996,verification,deep,run_complete,0.1614,2026-03-25T15:34:46.896959Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004/diag/raw/best_valid_diag.json,0.0816,6890,0.117879874151638,KuaiRecLargeStrictPosV2_0.2,1,0.15959074491124525,2.17164060769587,0.11476842314004898,11.701961293072046,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004/diag/raw/overview_table.csv,0.03137732369444188,0.9691098359760979,0.0315204461625178,0.9689711445097056,,0.9715412562142609,0.03374975677356647,0.9668134128760926,0.01890698437901729,0.9812706314951477,0.003172400857657736,0.9968326258889197,0.006958027729963704,0.9930736709455434,0.01012832156138533,0.9899227971595932,0.0,1,macro@1,0.21122588468499912,0.083,7,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004,20508,0.17089873894788246,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004.json,1,BP11_23_H3_S4,P10_13_2_BP11_23_H3_S4,4,0.0,0.15034980851361635,0.15026776460960162,LAYER2_MACRO_MID_MICRO,Two dense prep layers before full stages,extra_alignment,,23,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_bp11_23_h3_s4_20260325_131545_118363_pid95004/special_metrics.json,0.21821871952344554,0.16137283558359858,verification,deep,run_complete,0.1614,2026-03-25T15:14:09.950967Z,run_complete
P12-00_ATTN_ONESHOT,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748/diag/raw/best_valid_diag.json,0.0802,6890,0.11803348733623159,KuaiRecLargeStrictPosV2_0.2,1,0.7869751028403701,1.9920366219709733,0.23275668919086456,7.410472828413676,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748/diag/raw/overview_table.csv,0.02849826115632911,0.9719039841337588,0.031081695419833803,0.9693963745971854,,0.9752846605955654,0.026434000732589263,0.9739123192140382,0.01417401397626213,0.9859259644372792,0.004512961570563104,0.9954972065386594,0.008730806183584894,0.9913199564259461,0.010043454254473899,0.9900068128064787,0.0,1,macro@1,0.7573534511496375,0.083,0,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748,20508,0.1704500650270236,20,Layout Composition / Attention Placement,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748.json,1,CP12_00_H3_S1,P10_13_2_CP12_00_H3_S1,1,0.0,0.1485032914034672,0.15053596606731132,ATTN_ONESHOT,"[attn, macro_ffn, mid_ffn, micro_ffn]",layout_variants,,0,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,phase12_layout_composition_v1,P12,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s1_20260325_154436_981457_pid104748/special_metrics.json,0.21531932839558238,0.16073040038745118,verification,deep,run_complete,0.1607,2026-03-25T17:23:10.089369Z,run_complete
P12-00_ATTN_ONESHOT,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749/diag/raw/best_valid_diag.json,0.0803,6890,0.1176388812033765,KuaiRecLargeStrictPosV2_0.2,1,0.8072175394322781,1.9866776946410474,0.23337779939174652,7.265682273297348,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749/diag/raw/overview_table.csv,0.027759130918604307,0.9726226133041556,0.02989018848001325,0.9705521054989183,,0.9761941695804226,0.025882835020012294,0.9744492542479429,0.012930534929736531,0.9871527052706738,0.004308577611422364,0.9957006909928161,0.008367765642005892,0.9916794221626436,0.00942042356653748,0.9906238096161385,0.0,1,macro@1,0.7810979334044795,0.083,1,H3,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749,20508,0.17047259167707934,20,Layout Composition / Attention Placement,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749.json,1,CP12_00_H3_S2,P10_13_2_CP12_00_H3_S2,2,0.0,0.14888364686485256,0.15057249671160663,ATTN_ONESHOT,"[attn, macro_ffn, mid_ffn, micro_ffn]",layout_variants,,0,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,phase12_layout_composition_v1,P12,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_cp12_00_h3_s2_20260325_154437_109105_pid104749/special_metrics.json,0.21537204459790715,0.16084437886442363,verification,deep,run_complete,0.1608,2026-03-25T17:16:19.927330Z,run_complete
