alpha_effective,alpha_value,best_valid_mrr20,condition_norm,cv_usage,dataset,dead_expert_frac,entropy_mean,expert_count,expert_similarity_max,expert_similarity_mean,family_count,hparam_id,mode,moe_delta_norm,n_eff,n_slots,residual_delta_norm,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_js,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,route_jitter_session,run_phase,seed_id,setting_group,setting_key,setting_short,setting_uid,shared_delta_norm,source_axis,source_phase,split,stage_delta_norm,stage_name,test_mrr20,top1_max_frac,usage_share_entropy,usage_share_gini,usage_share_max,usage_share_mean,usage_share_min,usage_share_std
1.0,1.0,0.0814,0.0,0.1333374229569011,KuaiRecLargeStrictPosV2_0.2,0.0,2.208961114928507,12,0.30891552567481995,0.0810808539390564,4,H3,moe,3.8182965198301777,11.79038135615926,12.0,3.8182965198301777,0.025481894463780096,0.9748400288074108,0.03306717120936561,0.9674735710365808,0.027401185527355085,0.9729888737243899,0.032790074625835594,0.9677416918037294,0.018265601810439028,0.9819002032498387,0.004716098952988747,0.995295004380015,0.010481448586206761,0.9895732903812056,0.0,0.0,P10_13_2_BP11_20_H3_S1,1,routing_granularity,P11-20_SESSION_TOKEN_TOKEN,SESSION_TOKEN_TOKEN,P11_20,7.50925818950741,phase11_stage_semantics_v1,P11,verification,3.8182965198301777,macro@1,0.1617,0.20979624894007834,2.476246818289977,0.07285320828337816,0.107051320374012,0.08333332898716132,0.07019507884979248,0.01160553335320813
1.0,1.0,0.0814,0.0,0.12694493675396035,KuaiRecLargeStrictPosV2_0.2,0.0,2.2274506475729754,12,0.28860995173454285,0.09856930375099182,4,H3,moe,3.77317046338537,11.809686781954577,12.0,3.77317046338537,0.022508623529465085,0.9777428055630881,0.02987101299212858,0.9705707164874956,0.02487744611562364,0.9754451318926471,0.030440979180950373,0.9700176816157978,0.016689168759950523,0.9834493239042073,0.004800924086179684,0.9952105819293277,0.00931061695449545,0.9907325926329186,0.0,0.0,P10_13_2_BP11_20_H3_S2,2,routing_granularity,P11-20_SESSION_TOKEN_TOKEN,SESSION_TOKEN_TOKEN,P11_20,7.4856590913585785,phase11_stage_semantics_v1,P11,verification,3.77317046338537,macro@1,0.1617,0.16063825741050233,2.4768981025721453,0.0713346500297487,0.09946910291910172,0.08333333271245162,0.06699592620134354,0.011049138404092319
1.0,1.0,0.0814,0.0,0.12569417802410787,KuaiRecLargeStrictPosV2_0.2,0.0,2.2308057086009705,12,0.290714830160141,0.09920664876699448,4,H3,moe,3.7658508130175097,11.81336122397014,12.0,3.7658508130175097,0.022123026260626254,0.9781198932158524,0.029442495399685537,0.9709867122386037,0.024519278212103132,0.9757941758105102,0.030044342406370314,0.970402502612354,0.016467248781730427,0.9836675951752307,0.004746476744217282,0.9952647699753907,0.009171328799369107,0.9908705995591119,0.0,0.0,P10_13_2_BP11_20_H3_S3,3,routing_granularity,P11-20_SESSION_TOKEN_TOKEN,SESSION_TOKEN_TOKEN,P11_20,7.483900753520384,phase11_stage_semantics_v1,P11,verification,3.7658508130175097,macro@1,0.1617,0.16226030109605408,2.477054169343176,0.07065718630460016,0.09944690763950348,0.08333333395421505,0.067104771733284,0.010940274091335278
1.0,1.0,0.0814,0.0,0.8276558857643435,KuaiRecLargeStrictPosV2_0.2,0.0,1.895775504329738,12,0.5518848299980164,0.23723772168159485,4,H3,moe,5.074943057460049,7.121602762349971,12.0,5.074943057460049,0.03805551488190397,0.9626594974794446,0.040851131696928895,0.9599720287178972,0.03503780547064019,0.9655932659630188,0.03834803361793616,0.962377942722041,0.022896541685791725,0.9773635949326921,0.006283097010386605,0.9937366003685293,0.014041016923055311,0.9860570984052518,0.0,0.0,P10_13_2_BP11_20_H3_S4,4,routing_granularity,P11-20_SESSION_TOKEN_TOKEN,SESSION_TOKEN_TOKEN,P11_20,7.41209534537999,phase11_stage_semantics_v1,P11,verification,5.074943057460049,macro@1,0.1606,0.6351095271015533,2.235938995176254,0.3624717873198098,0.29432937502861023,0.08333332960804303,0.031905531883239746,0.07203818673539329
1.0,1.0,0.0817,0.0,0.2702268952063651,KuaiRecLargeStrictPosV2_0.2,0.0,2.0948957212934625,12,0.44408366084098816,0.053578611463308334,4,H3,moe,5.515800998595802,11.183363353059391,12.0,5.515800998595802,0.046160527179968096,0.954888664302341,0.04016036669430014,0.9606353728799274,0.03971632313711986,0.9610897459756154,0.04534803951511491,0.9556648148270614,0.027196359159096302,0.9731701318931314,0.004598495684987313,0.9954120612081534,0.014744565114838671,0.9853636036987525,0.0,0.0,P10_13_2_BP11_23_H3_S1,1,extra_alignment,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,7.422038040253678,phase11_stage_semantics_v1,P11,verification,5.515800998595802,macro@1,0.1588,0.17151825526269276,2.4490360556956308,0.15228391997516155,0.12834978103637695,0.08333333333333333,0.052543241530656815,0.023520233754632757
1.0,1.0,0.0815,0.0,0.1449936100842473,KuaiRecLargeStrictPosV2_0.2,0.0,2.238204762250345,12,0.27361929416656494,0.025727253407239914,4,H3,moe,3.207348749983519,11.752915248680555,12.0,3.207348749983519,0.022853276930895984,0.9774058812438178,0.023965394067510283,0.9763194956198641,0.02191687045196184,0.9783319890773414,0.026574536746994653,0.97377545907543,0.014274274062446437,0.9858271203702536,0.0025353459616287316,0.9974678653134728,0.007707739673544288,0.992321888780221,0.0,0.0,P10_13_2_BP11_23_H3_S2,2,extra_alignment,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,7.591191994422762,phase11_stage_semantics_v1,P11,verification,3.207348749983519,macro@1,0.1619,0.2472553902189647,2.473723940521801,0.07619376266802758,0.10312483459711075,0.0833333373690645,0.05257052555680275,0.012620074453715236
1.0,1.0,0.0816,0.0,0.16553518427803562,KuaiRecLargeStrictPosV2_0.2,0.0,2.1683682569127027,12,0.3141385614871979,0.06406310200691223,4,H3,moe,3.437857332979537,11.679945962583684,12.0,3.437857332979537,0.03194452799496335,0.968560308571341,0.03190311898436264,0.9686004165258357,0.029291176995888558,0.9711508205830537,0.034188855166526026,0.966388979850956,0.019128205837702226,0.9810535773840824,0.003244115974221462,0.9967611404842823,0.010270881562298105,0.9897816838235242,0.0,0.0,P10_13_2_BP11_23_H3_S3,3,extra_alignment,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,7.5957745091899165,phase11_stage_semantics_v1,P11,verification,3.437857332979537,macro@1,0.1614,0.20797508540898993,2.470289203971835,0.09002922812945213,0.10120534896850586,0.08333333767950535,0.04993370920419693,0.014407989057825164
1.0,1.0,0.0816,0.0,0.15959074491124525,KuaiRecLargeStrictPosV2_0.2,0.0,2.17164060769587,12,0.3465556800365448,0.06177210062742233,4,H3,moe,3.462717469410896,11.701961293072046,12.0,3.462717469410896,0.03137732369444188,0.9691098359760979,0.0315204461625178,0.9689711445097056,0.02888862775238586,0.9715412562142609,0.03374975677356647,0.9668134128760926,0.01890698437901729,0.9812706314951477,0.003172400857657736,0.9968326258889197,0.01012832156138533,0.9899227971595932,0.0,0.0,P10_13_2_BP11_23_H3_S4,4,extra_alignment,P11-23_LAYER2_MACRO_MID_MICRO,LAYER2_MACRO_MID_MICRO,P11_23,7.557884481633352,phase11_stage_semantics_v1,P11,verification,3.462717469410896,macro@1,0.1614,0.21122588468499912,2.4711506457275596,0.0835431590723208,0.10302342474460602,0.08333333147068818,0.048905082046985626,0.013890589494056088
1.0,1.0,0.0802,0.0,0.7869751028403701,KuaiRecLargeStrictPosV2_0.2,0.0,1.9920366219709733,12,0.5692786574363708,0.28627514839172363,4,H3,moe,10.07571969272454,7.410472828413676,12.0,10.07571969272454,0.02849826115632911,0.9719039841337588,0.031081695419833803,0.9693963745971854,0.025046992821253576,0.9752846605955654,0.026434000732589263,0.9739123192140382,0.01417401397626213,0.9859259644372792,0.004512961570563104,0.9954972065386594,0.010043454254473899,0.9900068128064787,0.0,0.0,P10_13_2_CP12_00_H3_S1,1,layout_variants,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,7.281883290042719,phase12_layout_composition_v1,P12,verification,10.07571969272454,macro@1,0.1607,0.7573534511496375,2.2243862756450947,0.38750930749016077,0.23207105696201324,0.08333333504075806,0.02290443517267704,0.06849738441940563
1.0,1.0,0.0803,0.0,0.8072175394322781,KuaiRecLargeStrictPosV2_0.2,0.0,1.9866776946410474,12,0.6037392616271973,0.29645273089408875,4,H3,moe,9.741383876773376,7.265682273297348,12.0,9.741383876773376,0.027759130918604307,0.9726226133041556,0.02989018848001325,0.9705521054989183,0.024115672337091595,0.9761941695804226,0.025882835020012294,0.9744492542479429,0.012930534929736531,0.9871527052706738,0.004308577611422364,0.9957006909928161,0.00942042356653748,0.9906238096161385,0.0,0.0,P10_13_2_CP12_00_H3_S2,2,layout_variants,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,7.257359740882601,phase12_layout_composition_v1,P12,verification,9.741383876773376,macro@1,0.1608,0.7810979334044795,2.207873271944146,0.4008206748184886,0.23218365013599396,0.08333333240201075,0.021595753729343414,0.07025926106241648
1.0,1.0,0.0802,0.0,0.12455748026877878,KuaiRecLargeStrictPosV2_0.2,0.0,2.205370936221242,12,0.28849342465400696,0.05582492798566818,4,H3,moe,4.1428661957438955,11.816668616775745,12.0,4.1428661957438955,0.027308093313866293,0.9730614016255523,0.03438149526598182,0.9662028325120612,0.02854145871493316,0.9718829986702752,0.03418705575445157,0.9663907187845195,0.01828919052543296,0.9818770417589677,0.004965892113950722,0.9950464175437197,0.011015015911888732,0.9890454272448749,0.0,0.0,P10_13_2_CP12_00_H3_S3,3,layout_variants,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,7.741688140294552,phase12_layout_composition_v1,P12,verification,4.1428661957438955,macro@1,0.1617,0.16457590828853136,2.4772025734346985,0.07017976774292123,0.10413994640111923,0.08333334016303222,0.06584989279508591,0.010841338408624838
1.0,1.0,0.0802,0.0,0.79045249762848,KuaiRecLargeStrictPosV2_0.2,0.0,1.9917110246673693,12,0.574504017829895,0.2867668569087982,4,H3,moe,10.085519969443858,7.385456248657367,12.0,10.085519969443858,0.028275307884234414,0.9721206974647587,0.030766721051187305,0.9697017576996426,0.024802545185651427,0.9755228886346498,0.026192246984249743,0.9741477946301476,0.013975904822934246,0.9861213047440504,0.004463404305442326,0.995546541880103,0.009931179964242495,0.9901179713587178,0.0,0.0,P10_13_2_CP12_00_H3_S4,4,layout_variants,P12-00_ATTN_ONESHOT,ATTN_ONESHOT,P12_00,7.275063205395285,phase12_layout_composition_v1,P12,verification,10.085519969443858,macro@1,0.1607,0.7674369696196811,2.221529522890888,0.3898508582777558,0.2334611713886261,0.0833333342646559,0.02261362597346306,0.06880005262840928
1.0,1.0,0.0808,0.0,0.09908930057819489,KuaiRecLargeStrictPosV2_0.2,0.0,2.246016973848181,12,0.23987790942192078,0.05078928545117378,4,H3,moe,3.5799723208576157,11.883323303492306,12.0,3.5799723208576157,0.015705278242799364,0.9844174065336595,0.023204423023121472,0.9770627292398694,0.019328296275702428,0.9808652208900193,0.023470216144219548,0.9768030671972772,0.014933267692669328,0.9851776805892708,0.0038783621054951584,0.9961291490273803,0.0074041261054828104,0.9926232169108788,0.0,0.0,P10_13_2_CP12_02_H3_S1,1,layout_variants,P12-02_ATTN_MICRO_BEFORE,ATTN_MICRO_BEFORE,P12_02,7.376281165945889,phase12_layout_composition_v1,P12,verification,3.5799723208576157,macro@1,0.1621,0.26578919696532405,2.48007958543534,0.05519174324771692,0.10050549358129501,0.08333332339922588,0.0726531520485878,0.008624616409832492
1.0,1.0,0.0809,0.0,0.11687646158022147,KuaiRecLargeStrictPosV2_0.2,0.0,2.2094739638916296,12,0.26259371638298035,0.04743209481239319,4,H3,moe,3.689056690377617,11.83828602848681,12.0,3.689056690377617,0.01962129624984755,0.980569948517451,0.02786796798774458,0.9725167616699394,0.02303806794016027,0.9772363299856326,0.027548181237968726,0.972827809376073,0.01711482628508023,0.9830308003790669,0.0043132337335104005,0.9956960548996289,0.008859977472696706,0.991179156467154,0.0,0.0,P10_13_2_CP12_02_H3_S2,2,layout_variants,P12-02_ATTN_MICRO_BEFORE,ATTN_MICRO_BEFORE,P12_02,7.39725159537999,phase12_layout_composition_v1,P12,verification,3.689056690377617,macro@1,0.1622,0.23923466385661582,2.4781537768097324,0.06553671340231904,0.1037009209394455,0.08333333705862363,0.06905663013458252,0.010172791926740858
1.0,1.0,0.0809,0.0,0.12324839478750291,KuaiRecLargeStrictPosV2_0.2,0.0,2.1948856604276714,12,0.2705136239528656,0.04679162800312042,4,H3,moe,3.73272722009981,11.82044421914393,12.0,3.73272722009981,0.02121953791715973,0.9790040124734658,0.02978577429493434,0.9706534501969106,0.02455873249464979,0.9757529788515682,0.02922823016549595,0.9711947832242896,0.018001387601009142,0.9821596695116066,0.004498529695746554,0.9955115735333955,0.009460183677715589,0.9905844230863441,0.0,0.0,P10_13_2_CP12_02_H3_S3,3,layout_variants,P12-02_ATTN_MICRO_BEFORE,ATTN_MICRO_BEFORE,P12_02,7.404457051645482,phase12_layout_composition_v1,P12,verification,3.73272722009981,macro@1,0.1622,0.23114905574684486,2.4773571378551553,0.06946204054181071,0.10451378673315048,0.08333333767950535,0.06684545427560806,0.01072739723432564
1.0,1.0,0.0808,0.0,0.15221176086138252,KuaiRecLargeStrictPosV2_0.2,0.0,2.194555601629986,12,0.2585581839084625,0.055701009929180145,4,H3,moe,4.174339103950214,11.728275496629484,12.0,4.174339103950214,0.022338783493915142,0.9779088795385494,0.03106836560695309,0.9694092965555895,0.025300166720196225,0.9750325575034638,0.03021991867146709,0.9702321379217405,0.01757359910844958,0.9825799159979763,0.004095092930564158,0.9959132805285602,0.009542150051305456,0.9905032318009722,0.0,0.0,P10_13_2_CP12_02_H3_S4,4,layout_variants,P12-02_ATTN_MICRO_BEFORE,ATTN_MICRO_BEFORE,P12_02,7.308966183877432,phase12_layout_composition_v1,P12,verification,4.174339103950214,macro@1,0.1619,0.2991943476811487,2.472672187038919,0.08126617219173982,0.10382375121116638,0.08333333178112905,0.05214099958539009,0.013248332838607588
1.0,1.0,0.0812,0.0,0.10832887416058029,KuaiRecLargeStrictPosV2_0.2,0.0,2.1823878313094145,12,0.2774220407009125,0.0916501134634018,4,H3,moe,3.6951718020706976,11.86080960277015,12.0,3.6951718020706976,0.02810808488270331,0.9722832719983612,0.035210721647806684,0.9654019637298004,0.03002668788844124,0.9704407693819198,0.03670536997096837,0.9639601051077433,0.0200825750522866,0.9801177366917744,0.005598128492662055,0.9944175118295268,0.011501642704689015,0.988564248327453,0.0,0.0,P10_13_2_CP12_06_H3_S1,1,layout_variants,P12-06_MID_REPEATED,MID_REPEATED,P12_06,7.216463233742946,phase12_layout_composition_v1,P12,verification,3.6951718020706976,macro@1,0.1614,0.17716967919331852,2.478971442616297,0.060441571489040724,0.09470314532518387,0.08333333519597848,0.06626483052968979,0.00942881786890291
1.0,1.0,0.0814,0.0,0.08583600913452993,KuaiRecLargeStrictPosV2_0.2,0.0,2.214926547639423,12,0.296169638633728,0.09397200495004654,4,H3,moe,3.612572496670798,11.9122299988613,12.0,3.612572496670798,0.02281276601684049,0.977445477651508,0.030479558704586057,0.9699802595175909,0.02594244819006571,0.9744077980373655,0.03248887107088234,0.968033222944481,0.01798859696795396,0.9821722320358821,0.0049011038235047275,0.9951108869884367,0.009821291393849185,0.9902267799854139,0.0,0.0,P10_13_2_CP12_06_H3_S2,2,layout_variants,P12-06_MID_REPEATED,MID_REPEATED,P12_06,7.1984882208876115,phase12_layout_composition_v1,P12,verification,3.612572496670798,macro@1,0.1618,0.15978137088420397,2.4811976219039353,0.04847926631833066,0.09565375745296478,0.08333333892126878,0.06980307400226593,0.00747106656435292
1.0,1.0,0.0812,0.0,0.0860558964742453,KuaiRecLargeStrictPosV2_0.2,0.0,2.2583456507275703,12,0.32024848461151123,0.09986842423677444,4,H3,moe,3.5106271075332263,11.91178597188178,12.0,3.5106271075332263,0.018281191350110918,0.9818848959969831,0.024970505736899094,0.9753386784997038,0.021182317609531983,0.9790523506734928,0.026823351336810592,0.9735331996740939,0.014654222014307328,0.9854526285231903,0.004314160536854625,0.995695132085623,0.007844339021367178,0.9921863475150182,0.0,0.0,P10_13_2_CP12_06_H3_S3,3,layout_variants,P12-06_MID_REPEATED,MID_REPEATED,P12_06,7.20126204775592,phase12_layout_composition_v1,P12,verification,3.5106271075332263,macro@1,0.1619,0.1663411392787387,2.4812055549916034,0.04883176036921788,0.09580586105585098,0.0833333320915699,0.07191493362188339,0.007490204728811118
1.0,1.0,0.0821,0.0,2.613824711582099,KuaiRecLargeStrictPosV2_0.2,0.0,0.8236308006764201,12,0.7626643180847168,0.01392345316708088,4,H3,moe,4.307536743801421,1.532159967970899,12.0,4.307536743801421,0.014884337525875481,0.98522588667686,0.0110450818263166,0.989015691136718,0.012735626452469975,0.9873473860163184,0.014820777076651581,0.9852885100669685,0.010192309381036239,0.9898594561847273,0.001960092880738309,0.998041826846826,0.005180702161187896,0.9948326945315109,0.0,0.0,P10_13_2_CP12_06_H3_S4,4,layout_variants,P12-06_MID_REPEATED,MID_REPEATED,P12_06,7.08567911601445,phase12_layout_composition_v1,P12,verification,4.307536743801421,macro@1,0.1572,1.0,0.9233686518116596,0.7829196053488574,0.8048004508018494,0.08333333507956316,0.00411584647372365,0.2275042599407662
1.0,1.0,0.0813,0.0,0.16410970198781186,KuaiRecLargeStrictPosV2_0.2,0.0,2.2303276077288703,12,0.31132110953330994,0.08362472057342529,4,H3,moe,3.743431212422868,11.685292727980464,12.0,3.743431212422868,0.020578528750729293,0.9796317641952424,0.027561639810210762,0.9728147165908269,0.02341374792156639,0.9768694993259093,0.02850986881275216,0.9718927026717106,0.01700495431257334,0.9831388138458572,0.004124716159242548,0.9958837787986776,0.009241008612684709,0.9908015582861341,0.0,0.0,P10_13_2_CP12_07_H3_S1,1,layout_variants,P12-07_MICRO_REPEATED,MICRO_REPEATED,P12_07,7.40869436771531,phase12_layout_composition_v1,P12,verification,3.743431212422868,macro@1,0.1615,0.2245825754474044,2.4715171260914235,0.09258703915040822,0.10452038049697876,0.08333333084980647,0.06467694789171219,0.014283916948064483
1.0,1.0,0.0819,0.0,0.32651769202736713,KuaiRecLargeStrictPosV2_0.2,0.0,1.975521949362313,12,0.5872797966003418,0.11009825021028519,4,H3,moe,4.795114375395549,10.843891373102913,12.0,4.795114375395549,0.048620751610625096,0.9525423113427856,0.0530237165987916,0.948357520400759,0.045484787590059444,0.9555826573849436,0.052002960667002336,0.9493260562003999,0.028291721483818758,0.9721047415958298,0.008541900757891765,0.9914944776225264,0.01905217418929179,0.9811281713404647,0.0,0.0,P10_13_2_CP12_07_H3_S2,2,layout_variants,P12-07_MICRO_REPEATED,MICRO_REPEATED,P12_07,7.577397066676336,phase12_layout_composition_v1,P12,verification,4.795114375395549,macro@1,0.1601,0.19585562245087446,2.42698925170573,0.18183967993219818,0.12971815466880798,0.0833333336437742,0.029117438942193985,0.028419721153575862
1.0,1.0,0.0813,0.0,0.1277594453764127,KuaiRecLargeStrictPosV2_0.2,0.0,2.2933650539007915,12,0.2456553429365158,0.07782011479139328,4,H3,moe,3.4286337951914456,11.80727650906885,12.0,3.4286337951914456,0.013848394427418451,0.9862470534786099,0.020627814615258786,0.979583483386614,0.017354391124277297,0.9828033669706608,0.022074887963904527,0.978166979374816,0.01286646749052743,0.9872159516426037,0.003281841461155889,0.9967235378941927,0.00680770193007128,0.993215417978481,0.0,0.0,P10_13_2_CP12_07_H3_S3,3,layout_variants,P12-07_MICRO_REPEATED,MICRO_REPEATED,P12_07,7.351640682684194,phase12_layout_composition_v1,P12,verification,3.4286337951914456,macro@1,0.162,0.2567728713752917,2.4768187689118863,0.07207771216183612,0.10200659930706024,0.08333332960804303,0.06701841950416565,0.011120032875815315
1.0,1.0,0.0813,0.0,0.10129243366673193,KuaiRecLargeStrictPosV2_0.2,0.0,2.287743575728186,12,0.2798081934452057,0.07873685657978058,4,H3,moe,3.396418573815991,11.878129146176208,12.0,3.396418573815991,0.014835978728747494,0.985273532167669,0.021447739742720254,0.9787806274599916,0.018121771367062344,0.9820508445957726,0.023333702250363412,0.9769364234897971,0.012869664746418224,0.9872127952656328,0.0038377176916213874,0.9961696369355831,0.006888344521625882,0.9931353257426694,0.0,0.0,P10_13_2_CP12_07_H3_S4,4,layout_variants,P12-07_MICRO_REPEATED,MICRO_REPEATED,P12_07,7.343834321930542,phase12_layout_composition_v1,P12,verification,3.396418573815991,macro@1,0.1621,0.1656050670407435,2.4797860433048937,0.057756990292732624,0.09752507507801056,0.08333332960804303,0.07140190899372101,0.008816374469159671
1.0,1.0,0.0811,0.0,1.1092238296003545,KuaiRecLargeStrictPosV2_0.2,0.0,1.7093939279214125,12,0.6297120451927185,0.2208518236875534,4,H3,moe,5.678573803629819,5.380253853508705,12.0,5.678573803629819,0.02078385325676718,0.9794306424354796,0.026679237421652503,0.9736735094650891,0.022722077982051357,0.9775375377218827,0.023514304959027742,0.9767600020570959,0.019910916290758,0.980285996929866,0.004905808393817292,0.9951062054303125,0.00934252229196337,0.9907009834794632,0.0,0.0,P10_13_2_CP12_08_H3_S1,1,layout_variants,P12-08_MACRO_NOLOCALATTN,MACRO_NOLOCALATTN,P12_08,7.173283854029323,phase12_layout_composition_v1,P12,verification,5.678573803629819,macro@1,0.1604,0.5274214874923652,1.977891522089982,0.5399806669209841,0.29858312010765076,0.08333333791233599,0.01024092361330986,0.09654555518699912
1.0,1.0,0.081,0.0,0.16131509407578778,KuaiRecLargeStrictPosV2_0.2,0.0,2.309324089152555,12,0.398629367351532,0.18916238844394684,4,H3,moe,4.035893340689442,11.69564730168606,12.0,4.035893340689442,0.015098324317946213,0.9850150839052138,0.01779978424051342,0.982357696162272,0.01508041529909203,0.9850376213489765,0.017492810656680985,0.9826593003147536,0.009930741981227504,0.9901184050136671,0.002331112119053922,0.9976716028127887,0.005477122708241099,0.9945378493812107,0.0,0.0,P10_13_2_CP12_08_H3_S2,2,layout_variants,P12-08_MACRO_NOLOCALATTN,MACRO_NOLOCALATTN,P12_08,7.280069966806867,phase12_layout_composition_v1,P12,verification,4.035893340689442,macro@1,0.162,0.3932326100137147,2.472854043136726,0.07339202351212237,0.12251488119363785,0.08333334264655907,0.0635664314031601,0.01404067808602265
1.0,1.0,0.081,0.0,0.1687506722286143,KuaiRecLargeStrictPosV2_0.2,0.0,2.296310365369535,12,0.38444775342941284,0.1842833161354065,4,H3,moe,4.065415863894969,11.667741400154407,12.0,4.065415863894969,0.01660444670969358,0.9835326472768658,0.019295184196446817,0.9808897763438853,0.01631623195650004,0.9838216480901589,0.01857592957563387,0.9815955396293551,0.010789367344225895,0.9892686291105297,0.0024398113628661265,0.9975631625577835,0.005973283176111286,0.9940445214115856,0.0,0.0,P10_13_2_CP12_08_H3_S3,3,layout_variants,P12-08_MACRO_NOLOCALATTN,MACRO_NOLOCALATTN,P12_08,7.2998541001925,phase12_layout_composition_v1,P12,verification,4.065415863894969,macro@1,0.162,0.38660348526848737,2.471766724952071,0.07785331309179377,0.12424413114786148,0.08333332960804303,0.06336693465709686,0.014687861646175977
1.0,1.0,0.081,0.0,0.10530733375825484,KuaiRecLargeStrictPosV2_0.2,0.0,2.2975745849945297,12,0.43252626061439514,0.19829699397087097,4,H3,moe,3.899514752320553,11.86838619402655,12.0,3.899514752320553,0.015985162466501966,0.9841419221856923,0.01911769585483443,0.9810638882945567,0.016372875814969504,0.9837667701213308,0.019724421231821238,0.980468832473071,0.010664223706720374,0.9893924375320032,0.002757492526146777,0.9972463058642226,0.005805884941136885,0.9942109366383749,0.0,0.0,P10_13_2_CP12_08_H3_S4,4,layout_variants,P12-08_MACRO_NOLOCALATTN,MACRO_NOLOCALATTN,P12_08,7.304803198011708,phase12_layout_composition_v1,P12,verification,3.899514752320553,macro@1,0.1618,0.3534220647161871,2.479563487739713,0.053054269516999764,0.10686983168125153,0.08333333022892475,0.06932719051837921,0.009165827659447068
1.0,1.0,0.0809,0.0,0.11734089719165597,KuaiRecLargeStrictPosV2_0.2,0.0,2.208417441891683,12,0.26333487033843994,0.04736769199371338,4,H3,moe,3.692183565113918,11.837013332166839,12.0,3.692183565113918,0.019739930296892305,0.980453626436064,0.02800716329530022,0.9723814013211769,0.023148626763385204,0.9771284017534265,0.027669430709540307,0.9727098616689491,0.01717798275180799,0.9829687175875158,0.004326517298643954,0.9956828285940768,0.008903489863028174,0.9911360288311095,0.0,0.0,P10_13_2_CP12_09_H3_S1,1,layout_variants,P12-09_MID_NOLOCALATTN,MID_NOLOCALATTN,P12_09,7.397831074310426,phase12_layout_composition_v1,P12,verification,3.692183565113918,macro@1,0.1622,0.23887222099170632,2.4780979029868417,0.06583164468427771,0.10377094894647598,0.0833333432674408,0.06889980286359787,0.010213215709643595
1.0,1.0,0.0808,0.0,0.10255501858726089,KuaiRecLargeStrictPosV2_0.2,0.0,2.2367723386178398,12,0.23742826282978058,0.04998129606246948,4,H3,moe,3.607009572073928,11.875102455680398,12.0,3.607009572073928,0.01656849226753682,0.9835680102802664,0.024293403711998476,0.9759993059247237,0.020199899777575928,0.9800113112310674,0.024431079659090534,0.9758649435453656,0.015506623471677885,0.9846129851739143,0.004004074094869009,0.9960039315212186,0.0077532462496325205,0.9922767326361438,0.0,0.0,P10_13_2_CP12_09_H3_S2,2,layout_variants,P12-09_MID_NOLOCALATTN,MID_NOLOCALATTN,P12_09,7.381546908786456,phase12_layout_composition_v1,P12,verification,3.607009572073928,macro@1,0.1622,0.26154503576326665,2.4797320601860737,0.05740574079536187,0.10107836127281189,0.0833333358168602,0.07212302088737488,0.008926268996036636
1.0,1.0,0.0808,0.0,0.10680311227431559,KuaiRecLargeStrictPosV2_0.2,0.0,2.202012838231066,12,0.22182270884513855,0.04480595886707306,4,H3,moe,3.643847383280154,11.86465961764422,12.0,3.643847383280154,0.02010249251599088,0.9800982154267356,0.028152416730805995,0.9722401698394404,0.023362626029019062,0.9769185963411177,0.027630223484018182,0.9727479996715009,0.017565371385261194,0.9825880004267938,0.004513183001456938,0.9954969861048475,0.008967415591494882,0.9910726717635518,0.0,0.0,P10_13_2_CP12_09_H3_S3,3,layout_variants,P12-09_MID_NOLOCALATTN,MID_NOLOCALATTN,P12_09,7.378666118941512,phase12_layout_composition_v1,P12,verification,3.643847383280154,macro@1,0.1619,0.25852467855568756,2.479178578790404,0.05931710222460218,0.09593681991100311,0.08333333830038707,0.0681726336479187,0.00929601751501187
