anchor_setting_key,best_valid_diag_json_path,best_valid_mrr20,cold_item_count,cold_item_mrr20,dataset,diag_available,diag_cv_usage,diag_entropy_mean,diag_family_top_expert_mean_share,diag_n_eff,diag_ok_flag,diag_overview_path,diag_route_consistency_feature_group_knn_exposure_js,diag_route_consistency_feature_group_knn_exposure_score,diag_route_consistency_feature_group_knn_focus_js,diag_route_consistency_feature_group_knn_focus_score,diag_route_consistency_feature_group_knn_mean_js,diag_route_consistency_feature_group_knn_mean_score,diag_route_consistency_feature_group_knn_memory_js,diag_route_consistency_feature_group_knn_memory_score,diag_route_consistency_feature_group_knn_tempo_js,diag_route_consistency_feature_group_knn_tempo_score,diag_route_consistency_group_knn_js,diag_route_consistency_group_knn_score,diag_route_consistency_intra_group_knn_mean_js,diag_route_consistency_intra_group_knn_mean_score,diag_route_consistency_knn_js,diag_route_consistency_knn_score,diag_route_jitter_adjacent,diag_source_row_count,diag_stage,diag_top1_max_frac,global_best_valid_mrr20,gpu_id,hparam_id,interrupted,is_main_wide,logging_bundle_dir,long_session_count,long_session_mrr20,n_completed,phase_title,result_json_path,result_path_raw,result_payload_ok,run_id,run_phase,seed_id,sess_1_2_mrr20,sess_3_5_mrr20,sess_6_10_mrr20,setting_desc,setting_detail,setting_group,setting_id,setting_idx,setting_key,setting_short,setting_uid,source_axis,source_phase,special_available,special_ok_flag,special_path,special_test_overall_hit20,special_test_overall_mrr20,split,stage,status,test_mrr20,timestamp_utc,trigger
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421/diag/raw/best_valid_diag.json,0.0789,6890,0.1180664166845976,KuaiRecLargeStrictPosV2_0.2,1,0.11992442205097807,2.0473846590604006,0.10046014189720154,11.829864594146013,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421/diag/raw/overview_table.csv,0.04290282198801982,0.9580044825147668,0.056701933769892805,0.9448756629244414,,0.9557759202554862,0.04618828447928478,0.9548621595397239,0.03525276479826189,0.9653613760430126,0.007491794532062472,0.9925361990096827,0.010513822788817741,0.9895618453283862,0.018957526854438675,0.9812210369017009,0.0,1,macro@1,0.17166815447225411,0.0813,4,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421,20508,0.17027209592633993,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421.json,1,A04_H1_S1,P11_A04_H1_S1,1,0.003267973880557453,0.14989387391639913,0.15002121707087523,MACRO_ONLY,Macro-only horizon,base_ablation,04,4,P11-04_MACRO_ONLY,MACRO_ONLY,P11_04,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a04_h1_s1_20260323_124148_580194_pid371421/special_metrics.json,0.2184032262315823,0.16087061630689056,wide,wide,run_complete,0.1609,2026-03-23T13:53:12.014984Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423/diag/raw/best_valid_diag.json,0.0797,6890,0.11735745794443936,KuaiRecLargeStrictPosV2_0.2,1,0.2711420648949723,1.996499562432741,0.13263261318206787,11.178201554997274,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423/diag/raw/overview_table.csv,0.052579895956255604,0.9487785144608338,0.04027461487559991,0.9605256283048621,,0.9525754915152101,0.054627717028538844,0.9468375738538182,0.04692364528670692,0.9541602494413264,0.0045028429457384484,0.9955072796523693,0.009678201015020345,0.9903942131242472,0.013730041136137324,0.9863637859711065,0.0,1,mid@1,0.211628598979343,0.0812,5,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423,20508,0.17025993849122317,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423.json,1,A05_H1_S1,P11_A05_H1_S1,1,0.005347593742258409,0.1472263008381504,0.15162058087635671,MID_ONLY,Mid-only horizon,base_ablation,05,5,P11-05_MID_ONLY,MID_ONLY,P11_05,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a05_h1_s1_20260323_124148_356440_pid371423/special_metrics.json,0.21576741611534306,0.16054379381254144,wide,wide,run_complete,0.1605,2026-03-23T13:46:55.702298Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424/diag/raw/best_valid_diag.json,0.0789,6890,0.12211801560733505,KuaiRecLargeStrictPosV2_0.2,1,0.8410964797620202,1.6258140631746862,0.21641072630882263,7.028050365300385,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424/diag/raw/overview_table.csv,0.017853950084836968,0.9823044873692942,0.021604356191862573,0.978627346317117,,0.9826188593999723,0.018890023552147334,0.9812872747975828,0.011813172458640433,0.9882563291158949,0.0015492759596653285,0.9984519235487977,0.002839315881281989,0.9971656306825212,0.00455616254933769,0.9954542010139166,0.545221185933088,1,micro@1,0.3100631590251629,0.0813,6,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424,20508,0.17083466602411243,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424.json,1,A06_H1_S1,P11_A06_H1_S1,1,0.0,0.14983415208200293,0.15126325581939443,MICRO_ONLY,Micro-only horizon,base_ablation,06,6,P11-06_MICRO_ONLY,MICRO_ONLY,P11_06,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a06_h1_s1_20260323_124148_497254_pid371424/special_metrics.json,0.21821871952344554,0.1614213971716041,wide,wide,run_complete,0.1614,2026-03-23T13:51:32.459398Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425/diag/raw/best_valid_diag.json,0.0811,6890,0.12045785830679237,KuaiRecLargeStrictPosV2_0.2,1,0.08961074289849486,2.2889384084143796,0.10154161602258682,11.904404118699082,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425/diag/raw/overview_table.csv,0.019705017196070224,0.9804878577099316,0.02079728607713695,0.9794174860079593,,0.9806753029048958,0.023727866845206114,0.9765514256214942,0.013851042041785605,0.9862444422801983,0.0030395823700456555,0.9969650324835199,0.0037475349996029706,0.9962608100392512,0.0072525310199488685,0.9927737051186976,0.0,1,macro@1,0.2228911754111601,0.0829,7,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425,20508,0.1710079993603245,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425.json,1,A07_H1_S1,P11_A07_H1_S1,1,0.0,0.1513706375972321,0.1506459014124954,LAYER_MACRO_MID_MICRO,Dense layer before full 3-stage,prepend_layer,07,7,P11-07_LAYER_MACRO_MID_MICRO,LAYER_MACRO_MID_MICRO,P11_07,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a07_h1_s1_20260323_124148_399792_pid371425/special_metrics.json,0.22032736761643693,0.1617644107040279,wide,wide,run_complete,0.1618,2026-03-23T14:32:47.031258Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217/diag/raw/best_valid_diag.json,0.0806,6890,0.12305588310608756,KuaiRecLargeStrictPosV2_0.2,1,0.38488705799320166,1.9208347071763687,0.15080037713050842,10.451702962588547,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217/diag/raw/overview_table.csv,0.05779909872567375,0.9438395469585115,0.03691314895233143,0.9637598352656819,,0.9523206973438394,0.05259089200571238,0.9487680817027249,0.048229229801673504,0.9529153254484393,0.0059506950873336765,0.9940669752310777,0.007384874719990236,0.9926488995234495,0.013247161190454847,0.9868401962777337,0.0,1,mid@1,0.28138095206133784,0.0829,0,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217,20508,0.17046787413696354,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217.json,1,A08_H1_S1,P11_A08_H1_S1,1,0.0,0.15064371903764914,0.1509983126478101,LAYER_MID_MICRO,Dense layer before mid/micro,prepend_layer,08,8,P11-08_LAYER_MID_MICRO,LAYER_MID_MICRO,P11_08,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a08_h1_s1_20260323_233413_436518_pid3217/special_metrics.json,0.21750705079206095,0.16136726396071782,wide,wide,run_complete,0.1614,2026-03-24T01:02:46.598262Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218/diag/raw/best_valid_diag.json,0.0796,6890,0.12028706464132481,KuaiRecLargeStrictPosV2_0.2,1,0.1308817819199822,2.2800244393741598,0.11259621381759644,11.797899319548023,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218/diag/raw/overview_table.csv,0.014453800020951724,0.9856501546969899,0.019900021639298264,0.9802966768623103,,0.9831385756337305,0.01873969055983746,0.9814348057390248,0.014938358515917542,0.985172665236597,0.0025298970012585325,0.9974733004911495,0.005063820146796359,0.994954702601653,0.007234320648862908,0.9927917840608838,0.0,1,macro@1,0.37773705888801634,0.0829,1,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218,20508,0.17067476712557447,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218.json,1,A09_H1_S1,P11_A09_H1_S1,1,0.0,0.1504403834623161,0.15148010965222855,LAYER_MACRO_MICRO,Dense layer before macro/micro,prepend_layer,09,9,P11-09_LAYER_MACRO_MICRO,LAYER_MACRO_MICRO,P11_09,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a09_h1_s1_20260323_233413_437044_pid3218/special_metrics.json,0.21827143572577032,0.16153079951646698,wide,wide,run_complete,0.1615,2026-03-24T01:08:59.468916Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219/diag/raw/best_valid_diag.json,0.0809,6890,0.1168342251417123,KuaiRecLargeStrictPosV2_0.2,1,0.530950676685491,2.049356460285379,0.20933100581169128,9.361040492172254,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219/diag/raw/overview_table.csv,0.024156416627489484,0.976133014382082,0.032576105538177046,0.9679487807651417,,0.9733651914192312,0.03178452839360233,0.968715290232778,0.0195257117379712,0.9806636802969226,0.006033822156150572,0.9939843447916797,0.006334136168128496,0.9936939075456791,0.011121368730101529,0.9889402450696564,0.0,1,macro@1,0.5540185293321431,0.0829,2,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219,20508,0.17017103321301716,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219.json,1,A10_H1_S1,P11_A10_H1_S1,1,0.0,0.14699826637731805,0.150214193145987,LAYER_MACRO_MID,Dense layer before macro/mid,prepend_layer,10,10,P11-10_LAYER_MACRO_MID,LAYER_MACRO_MID,P11_10,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a10_h1_s1_20260323_233413_435694_pid3219/special_metrics.json,0.2155829094072063,0.16013923581819112,wide,wide,run_complete,0.1601,2026-03-24T00:57:03.272616Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220/diag/raw/best_valid_diag.json,0.0791,6890,0.1140316772465263,KuaiRecLargeStrictPosV2_0.2,1,0.17503690943011913,1.9340728821283226,0.11373060941696167,11.643275304795345,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220/diag/raw/overview_table.csv,0.03406034366697596,0.9665131799283034,0.05855675743549259,0.9431247095406806,,0.9539526506248356,0.055863414181164625,0.9456682919477549,0.04029669388708237,0.9605044210826037,0.011068294775221307,0.9889927334324726,0.008050481969813155,0.9919927928939801,0.019817022751431494,0.9803780437729042,0.0,1,macro@1,0.2045385900972555,0.0829,3,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220,20508,0.16947261082207934,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220.json,1,A11_H1_S1,P11_A11_H1_S1,1,0.0,0.14902192280514337,0.1507613287484634,LAYER_MACRO,Dense layer before macro,prepend_layer,11,11,P11-11_LAYER_MACRO,LAYER_MACRO,P11_11,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a11_h1_s1_20260323_233413_439472_pid3220/special_metrics.json,0.2182977938269327,0.16037800773870614,wide,wide,run_complete,0.1604,2026-03-24T00:40:13.131107Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221/diag/raw/best_valid_diag.json,0.0804,6890,0.12249006292740822,KuaiRecLargeStrictPosV2_0.2,1,0.3637064363447894,1.80234844483765,0.1535583883523941,10.598063037354263,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221/diag/raw/overview_table.csv,0.07887014973786655,0.9241599190619955,0.04734055844171094,0.9537625303942646,,0.9372480698546393,0.07095159708991483,0.931506978684956,0.06234056372084476,0.939562851277341,0.003947429607691729,0.9960603512510644,0.01383597121121266,0.9862801916342487,0.01715236255610947,0.9829939017610363,0.0,1,mid@1,0.2944042848800918,0.0829,4,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221,20508,0.17077191687465695,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221.json,1,A12_H1_S1,P11_A12_H1_S1,1,0.0,0.1506313320233835,0.15140482415288015,LAYER_MID,Dense layer before mid,prepend_layer,12,12,P11-12_LAYER_MID,LAYER_MID,P11_12,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a12_h1_s1_20260323_233413_438418_pid3221/special_metrics.json,0.21882495585018055,0.16161460245163692,wide,wide,run_complete,0.1616,2026-03-24T00:56:50.794911Z,run_complete
P11-00_MACRO_MID_MICRO,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126/diag/raw/best_valid_diag.json,0.079,6890,0.12166025183381207,KuaiRecLargeStrictPosV2_0.2,1,0.7590722596092379,1.6576549992085545,0.2274949997663498,7.61329307329487,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126/diag/raw/overview_table.csv,0.018309315613607373,0.9818572815957641,0.018884313074472768,0.9812928784326576,,0.9840572486750743,0.015775183309552337,0.9843485931743723,0.011333743414731225,0.9887302414975027,0.0018259644300888235,0.9981757016287521,0.002871180579076493,0.9971336977002919,0.004200647214401951,0.9958081631633612,0.5964527130266841,1,micro@1,0.3670002483404815,0.0829,5,H1,False,1,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126,20508,0.17056776019605613,20,Stage Semantics / Necessity / Granularity,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126.json,1,A13_H1_S1,P11_A13_H1_S1,1,0.0,0.1506238108675331,0.15081109378132943,LAYER_MICRO,Dense layer before micro,prepend_layer,13,13,P11-13_LAYER_MICRO,LAYER_MICRO,P11_13,phase11_stage_semantics_v1,P11,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P11/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p11_a13_h1_s1_20260323_134702_882603_pid374126/special_metrics.json,0.2169798887688131,0.16137670306620203,wide,wide,run_complete,0.1614,2026-03-23T14:54:46.042206Z,run_complete
