early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,40,0.0379,ok,0.0581,0.0353,1
False,40,0.042,ok,0.0673,0.0392,2
False,40,0.0362,ok,0.0533,0.0329,3
False,40,0.0366,ok,0.0541,0.0335,4
False,40,0.0305,ok,0.0483,0.0287,5
False,40,0.0435,ok,0.0723,0.0411,6
