avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5744108104705811,True,25,0.0055,ok,0.0143,0.023251771926879883,0.0038,1
0.5350001958700327,True,26,0.003,ok,0.0115,0.02252483367919922,0.0038,2
0.545527187983195,True,30,0.0029,ok,0.0115,0.02210235595703125,0.0027,3
0.5483726354745718,True,26,0.003,ok,0.0115,0.02376842498779297,0.0028,4
0.5421963787078857,True,25,0.0057,ok,0.0143,0.02244734764099121,0.0035,5
0.5440543740987778,True,16,0.006,ok,0.0143,0.02237391471862793,0.0059,6
0.553539365530014,True,16,0.0076,ok,0.0143,0.02261042594909668,0.0047,7
0.5426254749298096,True,25,0.0028,ok,0.0086,0.03387737274169922,0.0027,8
0.5421247333288193,True,16,0.0056,ok,0.0143,0.024009227752685547,0.0065,9
0.5262651920318604,True,25,0.0058,ok,0.0143,0.02184009552001953,0.0039,10
0.5378300053732735,True,35,0.0026,ok,0.0057,0.021828413009643555,0.0026,11
0.5334941879395516,True,31,0.0072,ok,0.0143,0.021981000900268555,0.0062,12
0.5280647873878479,True,12,0.0008,ok,0.0029,0.023604631423950195,0.0007,13
0.5396924636982106,True,27,0.0025,ok,0.0057,0.021884441375732422,0.0023,14
0.5548238456249237,True,16,0.0061,ok,0.0143,0.02199840545654297,0.0042,15
0.5255965303491663,True,27,0.0029,ok,0.0057,0.022891759872436523,0.0032,16
