avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.7349400800817153,True,17,0.011,ok,0.0201,0.02330327033996582,0.0093,1
0.6776428699493409,True,20,0.0035,ok,0.0086,0.023062467575073242,0.0036,2
0.6814963459968567,True,40,0.0061,ok,0.0143,0.02345585823059082,0.0054,3
0.6809995889663696,True,40,0.0066,ok,0.0143,0.02454543113708496,0.0057,4
0.6812810595073397,True,63,0.0136,ok,0.0287,0.025237083435058594,0.0093,5
0.6886260747909546,True,40,0.0064,ok,0.0143,0.026033401489257812,0.005,6
0.6757090500422887,True,35,0.0245,ok,0.0372,0.02306389808654785,0.0197,7
0.696278964771944,True,17,0.0097,ok,0.0201,0.023403167724609375,0.0071,8
0.6966568129403251,True,35,0.0134,ok,0.0172,0.022954463958740234,0.0066,9
0.6839485653376175,True,59,0.0135,ok,0.0287,0.03285670280456543,0.0106,10
0.6905359240139232,True,17,0.0115,ok,0.0143,0.023392200469970703,0.0066,11
0.6911557702457204,True,17,0.0127,ok,0.0143,0.023937702178955078,0.009,12
1.0967992319576982,True,69,0.0152,ok,0.0229,0.033655405044555664,0.0111,13
1.578718824206658,True,53,0.0156,ok,0.0258,0.025410175323486328,0.0125,14
1.634252575465611,True,35,0.0463,ok,0.0315,0.06982803344726562,0.015,15
1.6403676063295394,True,63,0.0137,ok,0.0287,0.027966022491455078,0.0107,16
