early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0832,ok,0.1347,0.05,1
False,35,0.0818,ok,0.1032,0.0418,2
True,22,0.0576,ok,0.1175,0.0458,3
False,35,0.0837,ok,0.149,0.067,4
True,24,0.0595,ok,0.1289,0.0527,5
True,20,0.0669,ok,0.1461,0.0583,6
True,22,0.0849,ok,0.1404,0.0538,7
True,14,0.0578,ok,0.0974,0.0403,8
True,25,0.0925,ok,0.1375,0.074,9
True,12,0.0664,ok,0.1547,0.066,10
True,28,0.0899,ok,0.1117,0.065,11
True,27,0.0856,ok,0.1719,0.0646,12
True,28,0.0588,ok,0.1605,0.0655,13
True,19,0.081,ok,0.1633,0.0675,14
True,15,0.0878,ok,0.1146,0.051,15
True,17,0.0683,ok,0.1576,0.0756,16
True,18,0.0641,ok,0.1261,0.0672,17
True,27,0.0861,ok,0.1032,0.0465,18
True,31,0.0849,ok,0.1289,0.0731,19
True,29,0.0648,ok,0.1347,0.0507,20
