early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,38,0.2382,ok,0.2901,0.2386,1
True,54,0.0187,ok,0.0319,0.0153,2
True,59,0.2371,ok,0.2944,0.2377,3
True,27,0.2366,ok,0.2859,0.238,4
True,76,0.041,ok,0.0712,0.0387,5
True,23,0.2339,ok,0.2853,0.2375,6
True,15,0.2188,ok,0.2747,0.2248,7
True,16,0.2312,ok,0.2957,0.2334,8
True,44,0.2379,ok,0.292,0.2373,9
True,15,0.2169,ok,0.2776,0.223,10
True,18,0.2209,ok,0.2723,0.2199,11
True,19,0.2326,ok,0.2901,0.2359,12
True,19,0.2336,ok,0.2906,0.2349,13
True,20,0.234,ok,0.2896,0.236,14
True,27,0.2374,ok,0.288,0.2379,15
True,31,0.2363,ok,0.2885,0.238,16
True,75,0.1201,ok,0.1631,0.1244,17
True,22,0.2355,ok,0.2891,0.2356,18
True,38,0.2381,ok,0.2904,0.2387,19
True,44,0.2374,ok,0.2922,0.2373,20
