stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9146213206742027,0.911820505251406,0.4267745082055548,0.5900119719514281,0.9866887570304642,0.013400631700540734,10.941846063016872,0.31097815349372526,0.4745432991884252,2.2727486017812093
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8825079504215938,0.984942555052631,0.26186206267667705,0.0,0.988406964055941,0.011660759105432503,3.939770220210524,0.12364298850297928,0.4463965470075078,1.2234157953129274
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8631266139627575,0.7934504973686343,0.90238305115657,0.0,0.9952502582197092,0.004761057649637414,2.380351492105903,0.5102136728103854,0.93492203410438,0.948241504775981
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9929330788837012,0.9979807760457242,0.4054986473753001,0.0,0.9995383149714041,0.00046179163794330113,2.9939423281371726,0.04498173069263307,0.6036657649168667,1.0908484822866957
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9958843348301084,0.9990196906824288,0.319918538557403,0.0,0.9995558095638738,0.00044428911792138777,2.9970590720472865,0.03132701851886621,0.5466123590382687,1.0940907683364236
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9737841215713449,0.9743297583783904,0.28139153165749714,0.0,0.9987867240464471,0.0012140125686945352,2.9229892751351714,0.16231624298345318,0.5209276877716648,1.06981120246816
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8559419523044917,0.7975397472919674,0.43095258490863225,0.5729775953480417,0.9841862363814707,0.015940135222855614,9.570476967503609,0.503841146712269,0.47837320283291285,2.1269358491139547
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8841945489139246,0.990348929844271,0.15292258123347216,0.0,0.9898135952440038,0.010238641214162502,3.961395719377084,0.09871744364500046,0.3646919359251041,1.2257539172923189
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8962308390524575,0.9361570797453331,0.4996960393932947,0.0,0.992580199665818,0.007447463976764263,2.8084712392359994,0.2611450028078257,0.6664640262621965,0.9846102132663607
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8787458337139867,0.9876652925067888,0.15354570047721816,0.0,0.9915418954596537,0.008494077291030551,2.9629958775203664,0.11175277123591985,0.4356971336514788,0.9654009715340892
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5425808998061907,0.511692013501517,0.9708197817562843,0.0,0.9965401542930453,0.0034658448144338017,1.5350760405045512,0.9768831140731837,0.9805465211708563,0.5960860441236816
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9411637027307419,0.9787548126207749,0.39551354144502876,0.0,0.9958305660742017,0.0041781502519632535,2.9362644378623246,0.14733086459842729,0.5970090276300192,1.033974009468373
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7913690644421122,0.751335190352778,0.25583811610742524,0.7700359158542842,0.9778805775911283,0.022367725205733786,9.016022284233335,0.575294663029591,0.31785160643180643,1.9664782506687133
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7575221974311174,0.8348672957773785,0.38993079830187344,0.0,0.9801223911819882,0.020077826154284082,3.339469183109514,0.44474151730537415,0.5424480987264051,1.0501487507219065
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9586153123066816,0.9516321611567777,0.6684853642967872,0.0,0.9993778933770987,0.000622300211519133,2.854896483470333,0.22544692529896124,0.7789902428645248,1.0531465622055383
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9887513674149058,0.9931901315692108,0.35087692635034495,0.0,0.9999344828955725,6.551925076667918e-05,2.979570394707632,0.0828045507429674,0.5672512842335633,1.0862544026794128
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.22858580770088233,0.426640105820235,0.8333535973737802,0.0,0.9988858369014347,0.0011147842396815272,1.279920317460705,1.159265185616458,0.8889023982491869,0.25112717735531476
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7057314664994818,0.7992964261995485,0.5149700598802395,0.0,0.9961832811598427,0.0038240210978745374,2.3978892785986456,0.5010992139250274,0.6766467065868264,0.7753252615960972
