early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.08,ok,0.1879,0.1613,1
True,15,0.0793,ok,0.1858,0.1603,2
True,52,0.0802,ok,0.1879,0.1614,3
True,31,0.0801,ok,0.1881,0.1615,4
True,31,0.0803,ok,0.1889,0.1616,5
True,31,0.0802,ok,0.1889,0.1616,6
True,16,0.0798,ok,0.1884,0.1616,7
True,15,0.0796,ok,0.1851,0.1602,8
True,53,0.08,ok,0.1882,0.1613,9
True,31,0.0802,ok,0.1888,0.1616,10
True,42,0.0802,ok,0.1886,0.1615,11
True,34,0.0802,ok,0.1881,0.1616,12
True,15,0.0792,ok,0.1853,0.1601,13
True,15,0.0795,ok,0.1848,0.1602,14
True,53,0.0801,ok,0.1883,0.1614,15
True,42,0.0802,ok,0.1885,0.1615,16
True,28,0.0801,ok,0.1894,0.1616,17
True,22,0.0801,ok,0.1885,0.1617,18
True,14,0.0799,ok,0.1847,0.1598,19
True,42,0.0802,ok,0.1886,0.1615,20
