early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0037,ok,0.0057,0.0014,1
True,17,0.004,ok,0.0029,0.0005,2
True,17,0.0038,ok,0.0,0.0008,3
True,13,0.0039,ok,0.0057,0.0013,4
True,25,0.0039,ok,0.0,0.0003,5
True,13,0.0051,ok,0.0,0.0002,6
True,28,0.0036,ok,0.0,0.0004,7
True,13,0.005,ok,0.0,0.0002,8
True,39,0.0039,ok,0.0,0.0,9
True,17,0.0039,ok,0.0,0.0004,10
True,14,0.0037,ok,0.0,0.0004,11
True,13,0.0039,ok,0.0057,0.0013,12
True,26,0.0036,ok,0.0,0.0,13
True,13,0.0051,ok,0.0,0.0002,14
True,18,0.0039,ok,0.0,0.0003,15
