early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0909,ok,0.0702,0.0569,1
True,17,0.0705,ok,0.0702,0.0296,2
True,21,0.0855,ok,0.0702,0.0464,3
True,15,0.0816,ok,0.0614,0.046,4
True,45,0.0403,ok,0.0175,0.0108,5
True,32,0.0921,ok,0.0877,0.0781,6
True,21,0.0822,ok,0.0702,0.0383,7
True,21,0.0842,ok,0.0702,0.0567,8
True,11,0.0636,ok,0.0614,0.0483,9
True,22,0.0894,ok,0.0702,0.0569,10
True,25,0.0283,ok,0.0175,0.0113,11
True,11,0.0618,ok,0.0614,0.0485,12
True,11,0.0616,ok,0.0614,0.0485,13
True,24,0.0822,ok,0.0789,0.0443,14
True,15,0.0763,ok,0.0702,0.0413,15
True,22,0.0904,ok,0.0877,0.0574,16
True,49,0.0357,ok,0.0088,0.0102,17
True,11,0.0621,ok,0.0614,0.0483,18
True,15,0.0818,ok,0.0614,0.046,19
True,36,0.0325,ok,0.0175,0.0117,20
