early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0384,ok,0.0175,0.0058,1
True,21,0.0606,ok,0.0789,0.0244,2
True,11,0.0602,ok,0.0526,0.0422,3
True,11,0.0551,ok,0.0526,0.0365,4
True,11,0.0561,ok,0.0614,0.0425,5
True,12,0.0602,ok,0.0526,0.0423,6
True,11,0.0602,ok,0.0526,0.0423,7
True,11,0.0527,ok,0.0526,0.0362,8
True,13,0.0602,ok,0.0526,0.0423,9
True,27,0.0347,ok,0.0175,0.0073,10
True,19,0.0574,ok,0.0526,0.0187,11
True,19,0.0502,ok,0.0263,0.0135,12
True,23,0.0615,ok,0.0526,0.0349,13
True,11,0.0553,ok,0.0526,0.0368,14
True,11,0.0537,ok,0.0526,0.0365,15
True,11,0.0561,ok,0.0614,0.0425,16
True,23,0.0298,ok,0.0175,0.0058,17
True,12,0.0603,ok,0.0526,0.0423,18
True,25,0.0675,ok,0.0702,0.0468,19
True,23,0.0615,ok,0.0526,0.0355,20
