best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.117,1,1,0.004998221143761429,0,670.1992826461792,1,0.117
0.2081,3,1,0.00498400716582944,0,344.1584508419037,1,0.2081
0.2252,5,1,0.004955669075310432,0,250.40501928329468,1,0.2252
0.2252,10,1,0.004824423173138465,5,137.6596176624298,1,0.2138
0.2252,13,1,0.004705970617489061,8,106.01432293653488,1,0.2145
0.0675,1,1,0.0008996798058770572,0,802.5916013717651,2,0.0675
0.145,3,1,0.0008971212898492991,0,545.500735282898,2,0.145
0.2243,10,1,0.0008683961711649236,0,252.6145658493042,2,0.2243
0.2365,17,1,0.0008109232098150109,0,151.42916786670685,2,0.2365
0.2365,25,1,0.0007158038827258803,8,88.1681415438652,2,0.2334
0.027,1,1,0.00019992884575045715,0,843.7039613723755,3,0.027
0.0561,3,1,0.0001993602866331776,0,778.6209707260132,3,0.0561
0.1339,10,1,0.00019297692692553858,0,560.3917298316956,3,0.1339
0.2247,78,1,2.0071154249542838e-05,0,221.38866353034973,3,0.2247
0.2247,80,1,2e-05,2,220.5079791545868,3,0.2246
0.0326,1,1,0.0003498754800633,0,833.068112373352,4,0.0326
0.0909,3,1,0.0003488805016080608,0,725.9606533050537,4,0.0909
0.1592,10,1,0.0003377096221196925,0,421.5119118690491,4,0.1592
0.2362,48,1,0.0001402699636280493,0,149.6332664489746,4,0.2362
0.2362,56,1,9.641316450334241e-05,8,134.2988953590393,4,0.2359
0.0427,1,1,0.0005198149989511885,0,822.5012998580933,5,0.0427
0.1127,3,1,0.0005183367452462617,0,664.2028293609619,5,0.1127
0.1887,10,1,0.0005017400100064003,0,339.43415689468384,5,0.1887
0.2373,32,1,0.00035476096419507347,0,132.99975502490997,5,0.2373
0.2373,40,1,0.00028134756808637356,8,102.10311508178711,5,0.2338
