early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.1306,ok,0.1635,0.0942,1
True,18,0.1365,ok,0.1783,0.1035,2
True,14,0.1477,ok,0.201,0.1121,3
True,18,0.1436,ok,0.197,0.1067,4
True,18,0.1399,ok,0.1867,0.1086,5
True,15,0.1538,ok,0.2006,0.1118,6
True,27,0.1381,ok,0.1843,0.1053,7
True,18,0.1436,ok,0.1886,0.1089,8
True,22,0.1405,ok,0.1926,0.1113,9
True,22,0.1345,ok,0.1795,0.1003,10
True,21,0.129,ok,0.1775,0.0981,11
True,11,0.1506,ok,0.2026,0.1137,12
True,11,0.1547,ok,0.2222,0.1179,13
True,27,0.1429,ok,0.1851,0.1072,14
True,15,0.1433,ok,0.1886,0.1048,15
True,21,0.1385,ok,0.1878,0.1092,16
True,39,0.121,ok,0.1603,0.088,17
True,18,0.1398,ok,0.1807,0.1068,18
True,14,0.1427,ok,0.197,0.1086,19
True,22,0.1325,ok,0.1839,0.1,20
True,11,0.1539,ok,0.2102,0.1167,21
True,11,0.1525,ok,0.2206,0.1212,22
True,11,0.1538,ok,0.2118,0.115,23
True,42,0.1273,ok,0.1579,0.0897,24
True,37,0.135,ok,0.1878,0.1043,25
True,11,0.1542,ok,0.2118,0.1176,26
True,18,0.1423,ok,0.1835,0.1065,27
True,11,0.1476,ok,0.2082,0.1107,28
True,27,0.1249,ok,0.1719,0.0954,29
True,37,0.13,ok,0.1707,0.0902,30
True,15,0.1427,ok,0.1978,0.1063,31
True,11,0.1471,ok,0.2122,0.114,32
True,31,0.1331,ok,0.1739,0.0965,33
True,18,0.1443,ok,0.1871,0.1045,34
True,18,0.1451,ok,0.1871,0.1054,35
True,11,0.1517,ok,0.2102,0.1121,36
True,15,0.1404,ok,0.2034,0.1124,37
True,18,0.1377,ok,0.191,0.1094,38
True,11,0.1574,ok,0.2154,0.1148,39
True,29,0.133,ok,0.1683,0.0985,40
