early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,0.1718,ok,0.1746,0.1694,1
True,17,0.0073,ok,0.0147,0.0081,2
True,6,0.1721,ok,0.1768,0.1696,3
True,9,0.1724,ok,0.1751,0.1693,4
True,9,0.1724,ok,0.1765,0.1698,5
