best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2808,1,34.63365864753723,1,0.0005334699697538274,0,2233.7803592681885,1,0.2808
0.3406,3,34.27231311798096,1,0.0005325035946020443,0,1270.96630525589,1,0.3406
0.372,8,35.17384481430054,1,0.0005258948319617896,0,778.3421130180359,1,0.372
0.372,10,35.372060775756836,1,0.0005216021401216423,2,719.8552138805389,1,0.3665
0.372,18,34.48111057281494,1,0.0004954733093014161,10,514.9042317867279,1,0.3387
0.2791,1,33.92115640640259,1,0.0005252101885471948,0,2237.6337842941284,2,0.2791
0.3395,3,36.106858253479004,1,0.000524258775900838,0,1280.2186946868896,2,0.3395
0.3721,8,36.77779197692871,1,0.0005177523375460164,0,780.8533852100372,2,0.3721
0.3721,10,37.0579035282135,1,0.0005135261099820185,2,722.2596650123596,2,0.3672
0.3721,18,36.94938826560974,1,0.0004878018350655854,10,519.040539264679,2,0.3394
0.2671,1,35.81290292739868,1,0.00047180918246040454,0,2262.841260910034,3,0.2671
0.3341,3,34.70525765419006,1,0.0004709545051661545,0,1346.563063621521,3,0.3341
0.3717,8,39.12281584739685,1,0.00046510961215406556,0,799.7211675643921,3,0.3717
0.3717,10,35.692567110061646,1,0.0004613130883711262,2,739.1369073390961,3,0.3686
0.3717,18,35.31601333618164,1,0.00043820434184950696,10,548.8494389057159,3,0.3463
