avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
15.543283476549036,True,17,1.0,1.0,0.0,0.17880125435733213,0.0,2.4973098936226656,0.28242027759552,0.07348326593637466,0.0,0.01721617406315673,1.0870018354473787,2.999111289872074,0.36897318039394317,2.5905895190703947,14.535303505675222,2.5905895190703947,0.0,1.0,0.014803477719960817,0.9853742180401529,0.028885401928011773,0.9715277932994433,0.015525031231870682,0.9845948608210153,0.0011264252707296946,0.9988742089080749,0.009737779446871072,0.9903094852697064,0.01082158321305975,0.9892367594754896,0.7203195349908285,0.5173594839198384,6.064797015502215,2.5905895190703947,0.1842208787113338,0.0798,ok,14601.210382507143,2.59834623336792,0.1872,0.1621,1
15.123262293198529,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0797,ok,14704.559519489483,2.5800840854644775,0.187,0.1621,2
14.943637553383322,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0797,ok,15478.68869555947,2.451047420501709,0.1864,0.1621,3
14.892829376108507,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0797,ok,15969.387813152753,2.375732898712158,0.1867,0.162,4
14.65539831273696,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0796,ok,15296.204419381791,2.480288505554199,0.1875,0.1621,5
