early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.0863,ok,0.0702,0.0496,1
True,4,0.0855,ok,0.0702,0.05,2
True,4,0.0863,ok,0.0702,0.0496,3
True,4,0.0863,ok,0.0702,0.05,4
