early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,63,0.2001,ok,0.3098,0.1608,1
True,27,0.1967,ok,0.3018,0.1575,2
True,47,0.1975,ok,0.3181,0.1625,3
True,25,0.1993,ok,0.3177,0.1621,4
True,41,0.1999,ok,0.3157,0.1696,5
True,44,0.1964,ok,0.3018,0.1627,6
True,82,0.1977,ok,0.3122,0.1606,7
True,50,0.1996,ok,0.3141,0.1634,8
True,72,0.1983,ok,0.3129,0.1606,9
True,27,0.1956,ok,0.3125,0.1588,10
True,40,0.1957,ok,0.3137,0.1652,11
True,58,0.1983,ok,0.307,0.162,12
True,79,0.1962,ok,0.309,0.1604,13
True,30,0.1944,ok,0.3106,0.1641,14
True,34,0.1984,ok,0.3137,0.1606,15
True,78,0.1969,ok,0.3118,0.1634,16
True,31,0.1979,ok,0.3125,0.1652,17
True,24,0.1952,ok,0.3098,0.1589,18
