avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.4417864441871644,False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1224,ok,15530.27730831706,0.31351661682128906,0.242,0.1082,1
1.4250289957288285,True,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1298,ok,13174.8125753185,0.3695688247680664,0.2262,0.1175,2
1.3840834087049458,True,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1293,ok,13892.8644541922,0.3504676818847656,0.2273,0.1175,3
1.3934135341644287,False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1223,ok,14069.056907779843,0.34607863426208496,0.2409,0.1071,4
1.4138027429580688,True,80,1.0,1.0,0.0,0.09643733501434326,0.0,0.5766316272387874,0.6650127172470093,0.6650127172470093,0.0,0.0964373105510582,0.5766316272387874,1.981571164796165,0.6673684974770392,6.448309538021154,1.981571164796165,6.448309538021154,0.0,1.0,0.012771317346259099,0.9873904092996586,0.025542634692518197,0.9747808185993171,0.02292418465229441,0.9773365780769911,0.0,1.0,0.02292418465229441,0.9773365780769911,0.21783226034041803,0.1531835682174562,6.688060786352434,6.448309538021154,0.6673684974770392,0.1313,ok,14261.956397188123,0.341397762298584,0.2271,0.1181,5
