early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.013,ok,0.3266,0.2841,1
True,14,0.0126,ok,0.2442,0.1467,2
True,21,0.013,ok,0.3124,0.237,3
True,27,0.0127,ok,0.3228,0.3109,4
True,24,0.0125,ok,0.1151,0.0896,5
True,24,0.0125,ok,0.1146,0.0895,6
True,12,0.0121,ok,0.1962,0.1189,7
True,21,0.013,ok,0.325,0.3048,8
True,15,0.0091,ok,0.0076,0.0034,9
True,25,0.0125,ok,0.3241,0.3148,10
True,16,0.0126,ok,0.0835,0.0813,11
True,37,0.0131,ok,0.2049,0.1413,12
True,17,0.0121,ok,0.0813,0.0806,13
True,21,0.0124,ok,0.0881,0.0833,14
True,22,0.0126,ok,0.1105,0.0889,15
True,15,0.0128,ok,0.3271,0.3131,16
True,25,0.0105,ok,0.0087,0.0031,17
True,24,0.008,ok,0.0065,0.0023,18
True,24,0.0129,ok,0.2382,0.1485,19
True,36,0.0133,ok,0.2543,0.1884,20
