avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.351338267326355,True,38,0.0082,ok,0.0086,0.03420519828796387,0.0029,1
0.33046691947513157,True,18,0.0081,ok,0.0086,0.027428388595581055,0.0048,2
0.3294282555580139,True,16,0.01,ok,0.0086,0.024066448211669922,0.0027,3
0.34081748398867523,True,22,0.0072,ok,0.0057,0.020878076553344727,0.0024,4
0.33427712321281433,True,16,0.01,ok,0.0086,0.02277374267578125,0.0028,5
0.3138067021089442,True,17,0.0094,ok,0.0057,0.022928714752197266,0.0013,6
0.31827122370402017,True,15,0.0094,ok,0.0086,0.0226442813873291,0.0041,7
0.32254415544970283,True,29,0.0094,ok,0.0143,0.019752025604248047,0.0071,8
0.31877801153394913,True,18,0.0128,ok,0.0115,0.02255082130432129,0.0029,9
0.3252289797130384,True,19,0.0044,ok,0.0057,0.024284839630126953,0.0016,10
0.3221954107284546,True,16,0.0092,ok,0.0057,0.01924276351928711,0.0021,11
0.32238972187042236,True,16,0.0092,ok,0.0057,0.021612167358398438,0.0021,12
0.3386693133248223,True,18,0.0131,ok,0.0086,0.020078182220458984,0.0025,13
0.32698820696936715,True,18,0.0082,ok,0.0086,0.02127552032470703,0.0049,14
0.3103902190923691,True,16,0.0073,ok,0.0057,0.024277687072753906,0.0054,15
0.32238023532064336,True,38,0.0111,ok,0.0229,0.021203994750976562,0.0109,16
