early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0803,ok,0.1859,0.1606,1
True,94,0.0809,ok,0.1878,0.1613,2
True,17,0.081,ok,0.1859,0.1608,3
True,27,0.0809,ok,0.1881,0.1615,4
True,20,0.0808,ok,0.1882,0.1615,5
True,17,0.0801,ok,0.185,0.1604,6
True,17,0.0803,ok,0.1855,0.1606,7
True,17,0.0807,ok,0.1889,0.1615,8
True,17,0.0806,ok,0.1893,0.1616,9
True,15,0.0802,ok,0.1855,0.1606,10
True,27,0.0811,ok,0.1881,0.1617,11
True,31,0.0811,ok,0.1886,0.1616,12
True,17,0.0809,ok,0.1893,0.162,13
True,27,0.081,ok,0.1881,0.1618,14
True,17,0.0804,ok,0.1856,0.161,15
True,73,0.0811,ok,0.1883,0.1615,16
True,17,0.0806,ok,0.1881,0.1613,17
True,53,0.0812,ok,0.1885,0.1617,18
True,15,0.0809,ok,0.1862,0.161,19
True,17,0.0806,ok,0.1891,0.1621,20
