early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0707,ok,0.1433,0.0544,1
True,31,0.0858,ok,0.1232,0.0641,2
True,15,0.0634,ok,0.1433,0.061,3
True,21,0.0656,ok,0.1289,0.0522,4
True,27,0.0722,ok,0.1461,0.0549,5
True,21,0.0873,ok,0.1203,0.0585,6
True,21,0.064,ok,0.1375,0.0531,7
True,25,0.0532,ok,0.1404,0.0521,8
True,16,0.071,ok,0.1404,0.0598,9
True,18,0.0622,ok,0.1232,0.0538,10
True,18,0.0878,ok,0.1605,0.074,11
True,23,0.0683,ok,0.149,0.0703,12
True,24,0.0646,ok,0.1203,0.0526,13
True,31,0.0677,ok,0.149,0.0621,14
True,20,0.0671,ok,0.149,0.0641,15
True,21,0.0636,ok,0.1404,0.0578,16
True,11,0.0692,ok,0.1519,0.0561,17
True,15,0.0676,ok,0.1461,0.0755,18
True,18,0.0717,ok,0.1404,0.062,19
True,21,0.0729,ok,0.1691,0.0758,20
