global_best_valid_mrr20,global_best_test_mrr20,model,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,profile_id,parent_profile_id,concept_id,detail_id,parent_run_phase,lr_band_id,lr_lo,lr_hi,lr_center,stage_id,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,result_path,timestamp_utc
0.235800,0.240400,DIFSR,0.235800,0.240400,0.226800,0.228300,C4,B6,FOCUS,C4,P17_SB_D00_M04_DIFSR_B6_S1,"LR4,LR3",5.697185e-04,5.046196e-03,1.695556e-03,C,P18_SC_D00_M04_P01_DIFSR_B6_C4_S1,SC_LASTFM0_03_DIFSR_B6_C4_S1,lastfm0.03,B6_C4,1,7,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p01_difsr_b6_c4_s1_20260330_034844_167375_pid536666.json,2026-03-30T04:23:09.696681Z
0.235800,0.240400,DIFSR,0.235800,0.240400,0.223400,0.228500,C5,B6,FOCUS,C5,P17_SB_D00_M04_DIFSR_B6_S1,"LR4,LR3",4.661333e-04,5.097168e-03,1.541415e-03,C,P18_SC_D00_M04_P01_DIFSR_B6_C5_S1,SC_LASTFM0_03_DIFSR_B6_C5_S1,lastfm0.03,B6_C5,1,4,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p01_difsr_b6_c5_s1_20260330_040936_481105_pid538324.json,2026-03-30T04:42:38.016166Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.236900,0.238100,C6,B6,FOCUS,C6,P17_SB_D00_M04_DIFSR_B6_S1,"LR4,LR3",6.215111e-04,7.492837e-03,2.157981e-03,C,P18_SC_D00_M04_P01_DIFSR_B6_C6_S1,SC_LASTFM0_03_DIFSR_B6_C6_S1,lastfm0.03,B6_C6,1,6,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p01_difsr_b6_c6_s1_20260330_041035_674650_pid538493.json,2026-03-30T04:46:37.352051Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.230700,0.236000,C1,B3,FOCUS,C1,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",7.066781e-04,3.706774e-03,1.618486e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C1_S1,SC_LASTFM0_03_DIFSR_B3_C1_S1,lastfm0.03,B3_C1,1,5,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c1_s1_20260330_041445_899636_pid539268.json,2026-03-30T04:54:53.966279Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.231000,0.234600,C2,B3,FOCUS,C2,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",7.254545e-04,4.266108e-03,1.759224e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C2_S1,SC_LASTFM0_03_DIFSR_B3_C2_S1,lastfm0.03,B3_C2,1,7,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c2_s1_20260330_042315_035055_pid541348.json,2026-03-30T05:04:11.637979Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.233400,0.239600,C3,B3,FOCUS,C3,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",7.422545e-04,4.863363e-03,1.899961e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C3_S1,SC_LASTFM0_03_DIFSR_B3_C3_S1,lastfm0.03,B3_C3,1,4,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c3_s1_20260330_044242_829234_pid543644.json,2026-03-30T05:25:00.030653Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.224200,0.232400,C4,B3,FOCUS,C4,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",6.384000e-04,3.754175e-03,1.548117e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C4_S1,SC_LASTFM0_03_DIFSR_B3_C4_S1,lastfm0.03,B3_C4,1,6,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c4_s1_20260330_044642_240438_pid543946.json,2026-03-30T05:34:57.727144Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.216700,0.218400,C5,B3,FOCUS,C5,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",5.223273e-04,3.792096e-03,1.407379e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C5_S1,SC_LASTFM0_03_DIFSR_B3_C5_S1,lastfm0.03,B3_C5,1,5,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c5_s1_20260330_045458_914036_pid544537.json,2026-03-30T05:43:13.313595Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.229300,0.231000,C6,B3,FOCUS,C6,P17_SB_D00_M04_DIFSR_B3_S1,"LR4,LR3",6.964364e-04,5.574381e-03,1.970330e-03,C,P18_SC_D00_M04_P02_DIFSR_B3_C6_S1,SC_LASTFM0_03_DIFSR_B3_C6_S1,lastfm0.03,B3_C6,1,7,run_complete,6,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m04_p02_difsr_b3_c6_s1_20260330_050416_600427_pid545608.json,2026-03-30T05:52:49.959568Z
0.236900,0.240400,FAME,0.213300,0.212600,0.213300,0.212600,C1,B4,FOCUS,C1,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",5.922635e-04,2.567462e-03,1.233132e-03,C,P18_SC_D00_M05_P01_FAME_B4_C1_S1,SC_LASTFM0_03_FAME_B4_C1_S1,lastfm0.03,B4_C1,1,4,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c1_s1_20260330_052505_252365_pid547225.json,2026-03-30T06:49:05.491355Z
0.236900,0.240400,FAME,0.216100,0.220800,0.216100,0.220800,C2,B4,FOCUS,C2,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",6.080000e-04,2.954880e-03,1.340361e-03,C,P18_SC_D00_M05_P01_FAME_B4_C2_S1,SC_LASTFM0_03_FAME_B4_C2_S1,lastfm0.03,B4_C2,1,6,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c2_s1_20260330_053503_026677_pid549440.json,2026-03-30T07:04:37.508458Z
0.236900,0.240400,FAME,0.216100,0.220800,0.212900,0.209100,C3,B4,FOCUS,C3,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",6.220800e-04,3.368563e-03,1.447590e-03,C,P18_SC_D00_M05_P01_FAME_B4_C3_S1,SC_LASTFM0_03_FAME_B4_C3_S1,lastfm0.03,B4_C3,1,5,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c3_s1_20260330_054318_225623_pid551953.json,2026-03-30T07:16:58.335217Z
0.236900,0.240400,FAME,0.216100,0.220800,0.205800,0.201200,C5,B4,FOCUS,C5,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",4.377600e-04,2.626560e-03,1.072289e-03,C,P18_SC_D00_M05_P01_FAME_B4_C5_S1,SC_LASTFM0_03_FAME_B4_C5_S1,lastfm0.03,B4_C5,1,4,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c5_s1_20260330_064910_837935_pid556635.json,2026-03-30T07:45:47.168140Z
0.236900,0.240400,FAME,0.216100,0.220800,0.203600,0.208700,C4,B4,FOCUS,C4,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",5.350400e-04,2.600294e-03,1.179517e-03,C,P18_SC_D00_M05_P01_FAME_B4_C4_S1,SC_LASTFM0_03_FAME_B4_C4_S1,lastfm0.03,B4_C4,1,7,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c4_s1_20260330_055255_072159_pid552716.json,2026-03-30T08:07:54.588627Z
0.236900,0.240400,FAME,0.216100,0.220800,0.211100,0.213600,C1,B6,FOCUS,C1,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",5.310745e-04,4.195774e-03,1.492739e-03,C,P18_SC_D00_M05_P02_FAME_B6_C1_S1,SC_LASTFM0_03_FAME_B6_C1_S1,lastfm0.03,B6_C1,1,5,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c1_s1_20260330_071703_534352_pid561462.json,2026-03-30T08:23:07.607838Z
0.236900,0.240400,FAME,0.219200,0.220900,0.219200,0.220900,C2,B6,FOCUS,C2,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",5.451852e-04,4.828896e-03,1.622542e-03,C,P18_SC_D00_M05_P02_FAME_B6_C2_S1,SC_LASTFM0_03_FAME_B6_C2_S1,lastfm0.03,B6_C2,1,4,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c2_s1_20260330_074552_391772_pid564047.json,2026-03-30T09:10:35.587256Z
0.236900,0.240400,FAME,0.219200,0.220900,0.210800,0.213200,C3,B6,FOCUS,C3,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",5.578105e-04,5.504941e-03,1.752345e-03,C,P18_SC_D00_M05_P02_FAME_B6_C3_S1,SC_LASTFM0_03_FAME_B6_C3_S1,lastfm0.03,B6_C3,1,7,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c3_s1_20260330_080759_848215_pid565919.json,2026-03-30T09:12:42.789863Z
0.236900,0.240400,FAME,0.219200,0.220900,0.202600,0.206700,C4,B6,FOCUS,C4,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",4.797630e-04,4.249428e-03,1.427837e-03,C,P18_SC_D00_M05_P02_FAME_B6_C4_S1,SC_LASTFM0_03_FAME_B6_C4_S1,lastfm0.03,B6_C4,1,5,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c4_s1_20260330_082312_584885_pid567150.json,2026-03-30T09:52:00.266383Z
0.236900,0.240400,FAME,0.219200,0.220900,0.215100,0.220800,C5,B6,FOCUS,C5,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",3.925333e-04,4.292352e-03,1.298034e-03,C,P18_SC_D00_M05_P02_FAME_B6_C5_S1,SC_LASTFM0_03_FAME_B6_C5_S1,lastfm0.03,B6_C5,1,4,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c5_s1_20260330_091040_757421_pid569056.json,2026-03-30T09:55:47.568863Z
0.236900,0.240400,FAME,0.219200,0.220900,0.208700,0.214200,C6,B4,FOCUS,C6,P17_SB_D00_M05_FAME_B4_S1,"LR3,LR4",5.836800e-04,3.861043e-03,1.501204e-03,C,P18_SC_D00_M05_P01_FAME_B4_C6_S1,SC_LASTFM0_03_FAME_B4_C6_S1,lastfm0.03,B4_C6,1,6,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p01_fame_b4_c6_s1_20260330_070442_625928_pid557658.json,2026-03-30T10:14:41.807385Z
0.236900,0.240400,FAME,0.219200,0.220900,0.201000,0.206200,C6,B6,FOCUS,C6,P17_SB_D00_M05_FAME_B6_S1,"LR3,LR4",5.233778e-04,6.309757e-03,1.817247e-03,C,P18_SC_D00_M05_P02_FAME_B6_C6_S1,SC_LASTFM0_03_FAME_B6_C6_S1,lastfm0.03,B6_C6,1,7,run_complete,5,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m05_p02_fame_b6_c6_s1_20260330_091248_003885_pid569078.json,2026-03-30T11:32:03.668298Z
0.236900,0.240400,GRU4Rec,0.203200,0.201300,0.061400,0.058000,C8,B8,FOCUS,C8,P17_SB_D00_M01_GRU4REC_B8_S1,"LR6,LR5",7.495945e-04,7.092101e-03,2.305689e-03,C,P18_SC_D00_M01_P02_GRU4REC_B8_C8_S1,SC_LASTFM0_03_GRU4REC_B8_C8_S1,lastfm0.03,B8_C8,1,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/GRU4Rec/lastfm0.03_GRU4Rec_p18_sc_d00_m01_p02_gru4rec_b8_c8_s1_20260330_180722_265375_pid611815.json,2026-03-30T18:18:50.015597Z
0.236900,0.240400,GRU4Rec,0.203200,0.201300,0.197800,0.194200,C7,B7,FOCUS,C7,P17_SB_D00_M01_GRU4REC_B7_S1,"LR6,LR5",1.808240e-03,1.000000e-02,4.252340e-03,C,P18_SC_D00_M01_P01_GRU4REC_B7_C7_S1,SC_LASTFM0_03_GRU4REC_B7_C7_S1,lastfm0.03,B7_C7,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/GRU4Rec/lastfm0.03_GRU4Rec_p18_sc_d00_m01_p01_gru4rec_b7_c7_s1_20260330_180722_301128_pid611812.json,2026-03-30T18:38:12.260320Z
0.236900,0.240400,GRU4Rec,0.203200,0.201300,0.189600,0.185400,C7,B8,FOCUS,C7,P17_SB_D00_M01_GRU4REC_B8_S1,"LR6,LR5",1.172443e-03,1.000000e-02,3.424095e-03,C,P18_SC_D00_M01_P02_GRU4REC_B8_C7_S1,SC_LASTFM0_03_GRU4REC_B8_C7_S1,lastfm0.03,B8_C7,1,6,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/GRU4Rec/lastfm0.03_GRU4Rec_p18_sc_d00_m01_p02_gru4rec_b8_c7_s1_20260330_180722_412785_pid611814.json,2026-03-30T18:46:53.888716Z
0.236900,0.240400,GRU4Rec,0.203200,0.201300,0.185200,0.180600,C8,B7,FOCUS,C8,P17_SB_D00_M01_GRU4REC_B7_S1,"LR6,LR5",1.156088e-03,8.640000e-03,3.160474e-03,C,P18_SC_D00_M01_P01_GRU4REC_B7_C8_S1,SC_LASTFM0_03_GRU4REC_B7_C8_S1,lastfm0.03,B7_C8,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/GRU4Rec/lastfm0.03_GRU4Rec_p18_sc_d00_m01_p01_gru4rec_b7_c8_s1_20260330_180722_314742_pid611813.json,2026-03-30T18:48:23.055242Z
0.236900,0.240400,DuoRec,0.224900,0.224500,0.073100,0.063900,C8,B8,FOCUS,C8,P17_SB_D00_M02_DUOREC_B8_S1,"LR2,LR3",9.921103e-05,1.802228e-03,4.228486e-04,C,P18_SC_D00_M02_P02_DUOREC_B8_C8_S1,SC_LASTFM0_03_DUOREC_B8_C8_S1,lastfm0.03,B8_C8,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p18_sc_d00_m02_p02_duorec_b8_c8_s1_20260330_184828_148380_pid612006.json,2026-03-30T20:46:22.575480Z
0.236900,0.240400,DuoRec,0.224900,0.224500,0.217100,0.220100,C8,B7,FOCUS,C8,P17_SB_D00_M02_DUOREC_B7_S1,"LR2,LR3",1.530116e-04,3.176154e-03,6.971287e-04,C,P18_SC_D00_M02_P01_DUOREC_B7_C8_S1,SC_LASTFM0_03_DUOREC_B7_C8_S1,lastfm0.03,B7_C8,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p18_sc_d00_m02_p01_duorec_b7_c8_s1_20260330_183817_645619_pid611959.json,2026-03-30T21:12:34.366526Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.230600,0.235700,C7,B7,FOCUS,C7,P17_SB_D00_M03_DIFSR_B7_S1,"LR4,LR3",5.052435e-04,1.000000e-02,2.247762e-03,C,P18_SC_D00_M03_P01_DIFSR_B7_C7_S1,SC_LASTFM0_03_DIFSR_B7_C7_S1,lastfm0.03,B7_C7,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m03_p01_difsr_b7_c7_s1_20260330_204627_494690_pid612095.json,2026-03-30T21:47:12.715380Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.231900,0.229700,C8,B7,FOCUS,C8,P17_SB_D00_M03_DIFSR_B7_S1,"LR4,LR3",3.230245e-04,6.705214e-03,1.471716e-03,C,P18_SC_D00_M03_P01_DIFSR_B7_C8_S1,SC_LASTFM0_03_DIFSR_B7_C8_S1,lastfm0.03,B7_C8,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m03_p01_difsr_b7_c8_s1_20260330_211239_661931_pid612148.json,2026-03-30T22:28:04.506880Z
0.236900,0.240400,DuoRec,0.224900,0.224500,0.170300,0.169800,C7,B7,FOCUS,C7,P17_SB_D00_M02_DUOREC_B7_S1,"LR2,LR3",2.393259e-04,5.830301e-03,1.181246e-03,C,P18_SC_D00_M02_P01_DUOREC_B7_C7_S1,SC_LASTFM0_03_DUOREC_B7_C7_S1,lastfm0.03,B7_C7,1,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p18_sc_d00_m02_p01_duorec_b7_c7_s1_20260330_181855_035108_pid611917.json,2026-03-30T22:53:16.259199Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.041700,0.033900,C8,B8,FOCUS,C8,P17_SB_D00_M03_DIFSR_B8_S1,"LR4,LR3",2.094455e-04,3.804703e-03,8.926803e-04,C,P18_SC_D00_M03_P02_DIFSR_B8_C8_S1,SC_LASTFM0_03_DIFSR_B8_C8_S1,lastfm0.03,B8_C8,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m03_p02_difsr_b8_c8_s1_20260330_222809_176337_pid612227.json,2026-03-30T23:05:17.132009Z
0.236900,0.240400,DIFSR,0.236900,0.240400,0.224100,0.231100,C7,B8,FOCUS,C7,P17_SB_D00_M03_DIFSR_B8_S1,"LR4,LR3",3.275943e-04,6.984097e-03,1.512597e-03,C,P18_SC_D00_M03_P02_DIFSR_B8_C7_S1,SC_LASTFM0_03_DIFSR_B8_C7_S1,lastfm0.03,B8_C7,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p18_sc_d00_m03_p02_difsr_b8_c7_s1_20260330_214717_282217_pid612188.json,2026-03-30T23:38:17.418238Z
0.236900,0.240400,FAME,0.219600,0.221100,0.219600,0.221100,C8,B7,FOCUS,C8,P17_SB_D00_M04_FAME_B7_S1,"LR3,LR4",2.720206e-04,5.646496e-03,1.239340e-03,C,P18_SC_D00_M04_P01_FAME_B7_C8_S1,SC_LASTFM0_03_FAME_B7_C8_S1,lastfm0.03,B7_C8,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m04_p01_fame_b7_c8_s1_20260330_230521_607263_pid612313.json,2026-03-31T01:05:46.136377Z
0.236900,0.240400,FAME,0.219600,0.221100,0.183100,0.181900,C8,B8,FOCUS,C8,P17_SB_D00_M04_FAME_B8_S1,"LR3,LR4",1.763752e-04,3.203961e-03,7.517308e-04,C,P18_SC_D00_M04_P02_FAME_B8_C8_S1,SC_LASTFM0_03_FAME_B8_C8_S1,lastfm0.03,B8_C8,1,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m04_p02_fame_b8_c8_s1_20260331_080143_277631_pid4828.json,2026-03-31T10:30:28.616808Z
0.236900,0.240400,FAME,0.219600,0.221100,0.202900,0.201200,C7,B7,FOCUS,C7,P17_SB_D00_M04_FAME_B7_S1,"LR3,LR4",4.254682e-04,1.000000e-02,2.062688e-03,C,P18_SC_D00_M04_P01_FAME_B7_C7_S1,SC_LASTFM0_03_FAME_B7_C7_S1,lastfm0.03,B7_C7,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m04_p01_fame_b7_c7_s1_20260331_080143_683549_pid4826.json,2026-03-31T13:15:55.864025Z
0.236900,0.240400,DuoRec,0.224900,0.224500,0.045400,0.046800,C7,B8,FOCUS,C7,P17_SB_D00_M02_DUOREC_B8_S1,"LR2,LR3",1.551762e-04,3.308256e-03,7.164934e-04,C,P18_SC_D00_M02_P02_DUOREC_B8_C7_S1,SC_LASTFM0_03_DUOREC_B8_C7_S1,lastfm0.03,B8_C7,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p18_sc_d00_m02_p02_duorec_b8_c7_s1_20260331_080143_435259_pid4825.json,2026-03-31T13:32:58.016353Z
0.236900,0.240400,FAME,0.219600,0.221100,0.207700,0.211000,C7,B8,FOCUS,C7,P17_SB_D00_M04_FAME_B8_S1,"LR3,LR4",2.758689e-04,5.881345e-03,1.273766e-03,C,P18_SC_D00_M04_P02_FAME_B8_C7_S1,SC_LASTFM0_03_FAME_B8_C7_S1,lastfm0.03,B8_C7,1,6,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagec_focus_anchor2_core5/P18/lastfm0.03/FAME/lastfm0.03_FAME_p18_sc_d00_m04_p02_fame_b8_c7_s1_20260331_080143_555439_pid4827.json,2026-03-31T13:56:57.584770Z
