cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.11354890465736389,2.452788441495275,0.07984504103660583,15.796332839616019,0.0833388957750794,0.9200392969500965,0.08865475279295257,0.9151614759826825,0.9161241587998187,0.08757024521131075,0.9161545139230691,0.09086459290747549,0.9131413483434265,0.020569010420880638,0.9796410886978811,0.05717985421312148,0.944425638041513,0.07732377872714612,0.9255901186947297,0.7321901575352014,macro@1,0.10524365388178618
