early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.133,ok,0.1811,0.109,1
False,100,0.0447,ok,0.0412,0.0307,2
False,100,0.0897,ok,0.1267,0.073,3
True,23,0.0051,ok,0.0068,0.0047,4
False,100,0.04,ok,0.04,0.0284,5
