best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0482,1,1,0.0005198149989511885,0,820.4356651306152,1,0.0482
0.1202,3,1,0.0005183367452462617,0,652.5698990821838,1,0.1202
0.1966,10,1,0.0005017400100064003,0,325.5516939163208,1,0.1966
0.2378,30,1,0.0003723141583386178,0,115.37090182304382,1,0.2378
0.2378,38,1,0.0002999499392897378,8,80.93791937828064,1,0.2349
0.0343,1,1,0.00019992884575045715,0,842.7653474807739,2,0.0343
0.061,3,1,0.0001993602866331776,0,772.981369972229,2,0.061
0.14,10,1,0.00019297692692553858,0,547.2121272087097,2,0.14
0.2272,79,1,2e-05,0,200.35407185554504,2,0.2272
0.2272,80,1,2e-05,1,199.9884533882141,2,0.2272
0.1285,1,1,0.004998221143761429,0,654.9836072921753,3,0.1285
0.2145,3,1,0.00498400716582944,0,328.0615267753601,3,0.2145
0.2208,7,1,0.004913386034736696,0,161.21345579624176,3,0.2208
0.2208,10,1,0.004824423173138465,3,108.21393340826035,3,0.2132
0.2208,15,1,0.004611434073221879,8,70.01288992166519,3,0.2081
0.0359,1,1,0.0003498754800633,0,831.566948890686,4,0.0359
0.097,3,1,0.0003488805016080608,0,717.0804777145386,4,0.097
0.1686,10,1,0.0003377096221196925,0,408.21674489974976,4,0.1686
0.2376,66,1,5.558205677576576e-05,0,95.82645797729492,4,0.2376
0.2376,74,1,3.810316472826982e-05,8,90.67167556285858,4,0.237
0.0738,1,1,0.0008996798058770572,0,799.0863666534424,5,0.0738
0.1508,3,1,0.0008971212898492991,0,531.9050350189209,5,0.1508
0.2284,10,1,0.0008683961711649236,0,233.9554181098938,5,0.2284
0.2373,14,1,0.0008388382616470024,0,163.4718372821808,5,0.2373
0.2373,22,1,0.0007546429232248491,8,77.62606537342072,5,0.2317
