early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0014,ok,0.0057,0.002,1
True,21,0.01,ok,0.0115,0.0067,2
True,23,0.0014,ok,0.0057,0.002,3
True,20,0.0112,ok,0.0115,0.0052,4
True,21,0.01,ok,0.0115,0.0067,5
True,20,0.0111,ok,0.0115,0.0052,6
True,23,0.0014,ok,0.0029,0.0019,7
True,25,0.0074,ok,0.0115,0.0047,8
True,27,0.0035,ok,0.0029,0.0005,9
True,17,0.0105,ok,0.0115,0.0056,10
True,18,0.0014,ok,0.0057,0.002,11
True,26,0.0036,ok,0.0,0.0005,12
True,21,0.0052,ok,0.0029,0.0007,13
True,18,0.0103,ok,0.0115,0.0059,14
True,21,0.0053,ok,0.0029,0.0007,15
