question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R01_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R01_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,1,foursquare_top01_rfmoe,1,960013,7,ok,overall_seen_target,0.27007777777777775,0.22993826563070952,0.207,0.1722,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r01_s1_20260420_183108_535130_pid1391790.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R01_S1.log,2573.964017391205,,2026-04-20T19:13:57.689697Z
q6,q6,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R06_S1,,Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R06_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,6,kuaireclargestrictposv2_0_2_top06_rfmoe,1,960006,5,ok,overall_seen_target,0.024388349607312693,0.34543333333333326,0.0192,0.34,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q6_kuaireclargestrictposv2_0_2_consistency_separation_joint_r06_s1_20260420_175010_279644_pid1388529.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r24_20260418_101241_775972_pid115122.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R06_S1.log,5247.953389406204,,2026-04-20T19:17:33.383829Z
q6,q6,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R01_S1,,Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R01_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960001,0,ok,overall_seen_target,0.025213489320481595,0.346304023852281,0.0191,0.3395,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q6_kuaireclargestrictposv2_0_2_consistency_separation_joint_r01_s1_20260420_175010_065395_pid1388525.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q6_KUAIRECLARGESTRICTPOSV2_0_2_CONSISTENCY_SEPARATION_JOINT_R01_S1.log,5444.814761638641,,2026-04-20T19:20:50.229664Z
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R02_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R02_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,2,foursquare_top02_rfmoe,1,960014,6,ok,overall_seen_target,0.26410068984203405,0.2241444444444444,0.2025,0.167,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r02_s1_20260420_183212_587795_pid1391813.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R02_S1.log,3262.2588708400726,,2026-04-20T19:26:30.069964Z
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R04_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R04_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,4,foursquare_top04_23090_results,1,960016,2,ok,overall_seen_target,0.2620902400253684,0.2212851154371052,0.2006,0.1645,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r04_s1_20260420_185352_676858_pid1392109.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R04_S1.log,2399.5259251594543,,2026-04-20T19:33:47.443626Z
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R05_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R05_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,5,foursquare_top05_23090_results,1,960017,3,ok,overall_seen_target,0.26199253028876623,0.22097063182415339,0.2003,0.1641,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r05_s1_20260420_185412_195668_pid1392129.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_112103_871284_pid378910.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R05_S1.log,2391.82181596756,,2026-04-20T19:33:59.172571Z
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R03_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R03_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,3,foursquare_top03_23090_results,1,960015,4,ok,overall_seen_target,0.2632666666666667,0.22333333333333336,0.2004,0.1666,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r03_s1_20260420_185220_677402_pid1392087.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r05_20260419_045245_918732_pid289624.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R03_S1.log,2933.3829021453857,,2026-04-20T19:41:09.384848Z
q6,q6,foursquare,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R06_S1,,Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R06_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,6,foursquare_top06_23090_results,1,960018,1,ok,overall_seen_target,0.26200612703144005,0.22045322304547035,0.2008,0.164,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q6_foursquare_consistency_separation_joint_r06_s1_20260420_191146_333790_pid1392368.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s3_foursquare_topk_g4k2_c1_seed1_20260419_120939_867765_pid392614.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/foursquare/featured_moe_n3/route/Q6_FOURSQUARE_CONSISTENCY_SEPARATION_JOINT_R06_S1.log,2424.3416056632996,,2026-04-20T19:52:05.663718Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R02_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R02_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,2,lastfm0_03_top02_23090_results,1,960020,5,ok,overall_seen_target,0.336215254451281,0.33480135813931994,0.3094,0.3047,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r02_s1_20260420_191738_636330_pid1392483.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R02_S1.log,5411.180668592453,,2026-04-20T20:47:44.571237Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R01_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R01_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,1,lastfm0_03_top01_23090_results,1,960019,7,ok,overall_seen_target,0.33971791427401915,0.33435029812868966,0.3153,0.3045,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r01_s1_20260420_191402_639208_pid1392423.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R01_S1.log,5961.302323818207,,2026-04-20T20:53:18.998861Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R03_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R03_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,3,lastfm0_03_top03_23090_results,1,960021,0,ok,overall_seen_target,0.3361777777777778,0.3345666666666667,0.3093,0.3046,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r03_s1_20260420_192054_858808_pid1392539.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_100732_929263_pid357546.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R03_S1.log,5701.3621644973755,,2026-04-20T20:55:51.598995Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R04_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R04_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,4,lastfm0_03_top04_23090_results,1,960022,6,ok,overall_seen_target,0.3409222222222222,0.3399863248470175,0.3126,0.3083,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r04_s1_20260420_192635_358104_pid1392632.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121747_135983_pid396501.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R04_S1.log,5990.738641262054,,2026-04-20T21:06:20.814035Z
q6,q6,lastfm0.03,featured_moe_n3,route,route_separation,route_separation_sweep,joint_lambda,0,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R05_S1,,Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R05_S1,consistency_separation_joint,Consistency+Separation Joint Tuning,5,lastfm0_03_top05_23090_results,1,960023,2,ok,overall_seen_target,0.34028888888888886,0.33958993194809495,0.3123,0.3085,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q6_lastfm0_03_consistency_separation_joint_r05_s1_20260420_193352_394748_pid1392727.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121855_834263_pid397244.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q6/lastfm0_03/featured_moe_n3/route/Q6_LASTFM0_03_CONSISTENCY_SEPARATION_JOINT_R05_S1.log,5970.712997198105,,2026-04-20T21:13:18.162354Z
