early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0472,ok,0.0502,0.0447,1
True,12,0.0472,ok,0.0529,0.0463,2
True,12,0.0475,ok,0.0513,0.0458,3
True,12,0.0474,ok,0.0521,0.0458,4
True,12,0.0473,ok,0.0518,0.0457,5
True,9,0.0472,ok,0.0505,0.0447,6
