avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.4151694434029716,True,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1284,ok,15918.226767352386,0.3058757781982422,0.2402,0.1134,1
1.4344059591707976,True,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,ok,15380.111788995973,0.316577672958374,0.2402,0.1148,2
1.443173382282257,False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1253,ok,13095.80269789847,0.3717985153198242,0.2434,0.1121,3
1.4312697052955627,False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,ok,14786.523017796337,0.3292863368988037,0.2438,0.1115,4
1.413712302299395,True,73,1.0,1.0,0.0,0.06652703881263733,0.0,0.6408829930153465,0.2770717442035675,0.2770717442035675,0.0,0.06652706624133299,0.6408829930153465,1.9911874739933637,0.5640178603840709,4.195715078814952,1.9911874739933637,4.195715078814952,0.0,1.0,0.006427090719853321,0.9936140403512328,0.012854181439706642,0.9872280807024657,0.00613662628061009,0.9938821643537622,0.0,1.0,0.00613662628061009,0.9938821643537622,0.24878737102037216,0.18550686722282775,6.275723647052783,4.195715078814952,0.5640178603840709,0.1307,ok,15485.363320235549,0.3144259452819824,0.2347,0.1133,5
