early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0022,ok,0.0088,0.001,1
True,11,0.0032,ok,0.0,0.0013,2
True,12,0.0029,ok,0.0088,0.0009,3
True,11,0.0032,ok,0.0088,0.0015,4
True,16,0.0118,ok,0.0,0.0,5
True,18,0.0088,ok,0.0,0.0005,6
True,21,0.0088,ok,0.0,0.0,7
True,17,0.0024,ok,0.0,0.0007,8
