best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1258,1,17.92012643814087,1,0.0009485952700760686,0,1505.907286643982,1,0.1258
0.241,3,16.443268299102783,1,0.0009468768998770422,0,791.1559019088745,1,0.241
0.3082,9,16.223445177078247,1,0.000931515162222328,0,284.4750590324402,1,0.3082
0.3082,10,15.982679605484009,1,0.0009274923632707345,1,237.9720731973648,1,0.3064
0.3082,19,14.753504037857056,1,0.0008735263702664518,10,91.98948067426682,1,0.2962
0.146,1,15.21263575553894,1,0.0013518208951528114,0,1439.1256585121155,2,0.146
0.2637,3,15.511811017990112,1,0.0013493720860411388,0,704.5622549057007,2,0.2637
0.3044,6,16.451686143875122,1,0.0013411316123799358,0,398.75811553001404,2,0.3044
0.3044,10,16.1707501411438,1,0.0013217476370755016,4,190.30960077047348,2,0.2956
0.3044,16,16.155652284622192,1,0.0012753699661723647,10,109.20110493898392,2,0.2875
0.1361,1,16.63056206703186,1,0.001118923052791812,0,1476.5781917572021,3,0.1361
0.2543,3,16.318894386291504,1,0.0011168961356338052,0,744.4653992652893,3,0.2543
0.3068,6,16.58302903175354,1,0.0011100753681944904,0,436.1610791683197,3,0.3068
0.3068,10,16.008709192276,1,0.001094030952177066,4,207.13266849517822,3,0.3015
0.3068,16,16.160900354385376,1,0.0010556434370155654,10,107.94994843006134,3,0.293
