early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.0395,ok,0.0458,0.0123,1
True,18,0.0096,ok,0.0086,0.0028,2
True,15,0.0114,ok,0.0086,0.0017,3
True,14,0.0081,ok,0.0,0.0002,4
True,27,0.0409,ok,0.0487,0.0187,5
True,18,0.0093,ok,0.0086,0.0017,6
True,35,0.0414,ok,0.0516,0.0189,7
True,18,0.0074,ok,0.0172,0.003,8
True,17,0.0086,ok,0.0029,0.0022,9
True,38,0.0412,ok,0.0372,0.0195,10
True,23,0.0062,ok,0.0029,0.0025,11
True,15,0.0066,ok,0.0029,0.0007,12
True,12,0.0093,ok,0.0143,0.0045,13
True,12,0.0092,ok,0.0143,0.0044,14
True,38,0.0531,ok,0.0516,0.0214,15
