best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3044,1,35.70630216598511,1,0.0007871669355753769,0,2121.395727157593,1,0.3044
0.357,3,34.5486044883728,1,0.0007857409910799513,0,1082.2924423217773,1,0.357
0.3713,6,34.402719020843506,1,0.0007809425533410187,0,804.7062265872955,1,0.3713
0.3713,10,34.086549282073975,1,0.0007696552411723935,4,656.3326790332794,1,0.3578
0.3713,16,34.06376075744629,1,0.0007426494675415467,10,471.1465793848038,1,0.3243
0.2996,1,34.8027925491333,1,0.0007032226906457001,0,2157.3329277038574,2,0.2996
0.3532,3,34.481935262680054,1,0.0007019488102532881,0,1127.921350479126,2,0.3532
0.3699,6,34.392770528793335,1,0.0006976620825654672,0,817.3383831977844,2,0.3699
0.3699,10,34.44815754890442,1,0.0006875784603061345,4,676.1095440387726,2,0.3602
0.3699,16,34.557913303375244,1,0.0006634526085491989,10,494.40107357501984,2,0.3297
0.2674,1,34.86652398109436,1,0.00047388373812199536,0,2261.850715637207,3,0.2674
0.3343,3,31.917847394943237,1,0.0004730253027923244,0,1343.762680053711,3,0.3343
0.3717,8,32.03618931770325,1,0.00046715470965327647,0,798.8864994049072,3,0.3717
0.3717,10,34.40115690231323,1,0.0004633414924692736,2,738.425623178482,3,0.3685
0.3717,18,34.84764885902405,1,0.0004401311362657938,10,547.5921943187714,3,0.3459
