early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0801,ok,0.1893,0.1615,1
True,76,0.0804,ok,0.1892,0.1616,2
True,33,0.0805,ok,0.1888,0.1618,3
True,60,0.0805,ok,0.1893,0.1617,4
True,48,0.0806,ok,0.1895,0.1618,5
True,19,0.0801,ok,0.1876,0.1608,6
True,23,0.0802,ok,0.1894,0.1616,7
True,17,0.0802,ok,0.189,0.1615,8
True,17,0.08,ok,0.1875,0.1608,9
True,54,0.0804,ok,0.1896,0.1616,10
True,31,0.0805,ok,0.1889,0.1616,11
True,17,0.08,ok,0.1879,0.1609,12
True,17,0.0802,ok,0.189,0.1616,13
True,16,0.0802,ok,0.1846,0.16,14
True,15,0.0805,ok,0.1876,0.1611,15
True,17,0.0804,ok,0.1872,0.1611,16
True,33,0.0805,ok,0.1895,0.1617,17
True,17,0.08,ok,0.1879,0.1609,18
True,62,0.0804,ok,0.1896,0.1617,19
True,20,0.08,ok,0.1897,0.1615,20
