early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0111,ok,0.0088,0.0051,1
True,10,0.0005,ok,0.0,0.0007,2
True,6,0.0005,ok,0.0088,0.0015,3
True,7,0.0008,ok,0.0,0.0,4
True,6,0.0018,ok,0.0088,0.0018,5
True,10,0.0018,ok,0.0088,0.0088,6
True,6,0.0,ok,0.0,0.0,7
True,7,0.0015,ok,0.0,0.0,8
True,16,0.0018,ok,0.0,0.0,9
True,6,0.0,ok,0.0088,0.0018,10
