best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.014,1,24.233582735061646,1,0.0007341732583654344,0,673.1105227470398,1,0.014
0.0175,3,22.271089553833008,1,0.0007328433113502061,1,563.0421061515808,1,0.0173
0.0187,7,22.99996542930603,1,0.0007262203308466238,0,494.6265277862549,1,0.0187
0.0187,10,22.171746969223022,1,0.0007178404868041637,3,451.5851593017578,1,0.0182
0.0187,17,22.16372299194336,1,0.0006874098440290204,10,347.99700951576233,1,0.0146
0.0145,1,22.78713870048523,1,0.0008742203276469913,0,667.1550049781799,2,0.0145
0.0177,3,22.48294472694397,1,0.000872636686861716,0,555.9572610855103,2,0.0177
0.0188,4,22.651889324188232,1,0.0008712527453474891,0,534.732949256897,2,0.0188
0.0188,10,22.115832090377808,1,0.0008547720015972698,6,438.5813250541687,2,0.0184
0.0188,14,22.266401052474976,1,0.0008362211614306663,10,372.29391503334045,2,0.015
0.014,1,22.935083627700806,1,0.0005768741617541485,0,681.0584344863892,3,0.014
0.0173,3,22.13797426223755,1,0.0005758291603721922,1,574.6501417160034,3,0.0166
0.0186,7,22.36144757270813,1,0.000570625175777569,0,507.99019718170166,3,0.0186
0.0186,10,22.31162142753601,1,0.0005640407415823119,3,470.5880274772644,3,0.0183
0.0186,17,22.007915258407593,1,0.0005401299666493832,10,382.6579067707062,3,0.0157
0.0156,1,22.82194995880127,1,0.0009655193017628422,0,663.7337718009949,4,0.0156
0.0175,3,22.43230128288269,1,0.0009637702738611945,0,552.4579167366028,4,0.0175
0.0202,6,22.425211429595947,1,0.0009578846299833046,0,497.6539874076843,4,0.0202
0.0202,10,22.23023796081543,1,0.0009440398948054171,4,431.88936853408813,4,0.0174
0.0202,16,22.025625228881836,1,0.000910915287404877,10,329.93724727630615,4,0.0149
0.0154,1,22.622870922088623,1,0.0009958898613211668,0,662.6747012138367,5,0.0154
0.0173,3,22.588305711746216,1,0.0009940858174752917,0,551.4528532028198,5,0.0173
0.0201,6,22.909316301345825,1,0.0009880150397553271,0,496.49263286590576,5,0.0201
0.0201,10,22.140084743499756,1,0.0009737348162826727,4,429.85791873931885,5,0.0171
0.0201,16,22.083667993545532,1,0.0009395682692129127,10,326.5772235393524,5,0.0146
0.0135,1,22.74567723274231,1,0.0005332105136784796,0,683.5181913375854,6,0.0135
0.0173,3,22.324497938156128,1,0.0005322446085286055,1,578.9283423423767,6,0.0165
0.0185,8,22.789945363998413,1,0.0005256390600966751,0,500.40217685699463,6,0.0185
0.0185,10,22.403552770614624,1,0.0005213484560309869,2,476.7507948875427,6,0.0181
0.0185,18,22.143052577972412,1,0.0004952323331123905,10,381.72706174850464,6,0.0163
