stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,ScalarGroupConditionalProductWrapper,feature,1.0,,0.713590205082795,0.9062753370770661,0.4941840894640385,0.0,0.9864485218507059,0.013644137495618167,2.718826011231198,0.3215858095411715,0.6627893929760257,0.7839589683771553
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,ScalarGroupConditionalProductWrapper,feature,1.0,,0.22461937363962015,0.598778026025184,0.5580843026517559,0.0,0.9939550230848254,0.00606332175491128,1.7963340780755521,0.8185766393370438,0.7053895351011706,0.24676960415342036
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,ScalarGroupConditionalProductWrapper,feature,1.0,,0.0750977030937613,0.40641777659175177,0.8494221490817966,0.0,0.993363135567832,0.006658986351359875,1.2192533297752552,1.208520644649248,0.8996147660545312,0.08250325946955529
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,ScalarGroupConditionalProductWrapper,feature,1.0,,0.47547676928133004,0.6449891290917377,0.5693047088304597,0.0,0.9894555188952453,0.010600468062373289,1.9349673872752131,0.7418986337811162,0.7128698058869731,0.5223646217086808
micro,micro@1,best_valid,token,primitive,primitive.e_scalar,group,4,ScalarGroupConditionalProductWrapper,feature,1.0,,0.8372765201236217,0.8231446635674395,0.6066374936106019,0.0,0.9982563464492483,0.0017451754840110568,3.292578654269758,0.4635227620601654,0.7049781202079515,1.1607117185454614
micro,micro@1,best_valid,token,wrapper,wrapper.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.8372765201236217,0.8231446635674395,0.6066374936106019,0.0,0.9982563464492483,0.0017451754840110568,3.292578654269758,0.4635227620601654,0.7049781202079515,1.1607117185454614
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.713590205082795,0.9062753370770661,0.4941840894640385,0.0,0.9864485218507059,0.013644137495618167,2.718826011231198,0.3215858095411715,0.6627893929760257,0.7839589683771553
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.22461937363962015,0.598778026025184,0.5580843026517559,0.0,0.9939550230848254,0.00606332175491128,1.7963340780755521,0.8185766393370438,0.7053895351011706,0.24676960415342036
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.0750977030937613,0.40641777659175177,0.8494221490817966,0.0,0.993363135567832,0.006658986351359875,1.2192533297752552,1.208520644649248,0.8996147660545312,0.08250325946955529
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.47547676928133004,0.6449891290917377,0.5693047088304597,0.0,0.9894555188952453,0.010600468062373289,1.9349673872752131,0.7418986337811162,0.7128698058869731,0.5223646217086808
