best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0146,1,13.523257970809937,1,0.0009094193116834575,0,665.0399069786072,1,0.0146
0.0177,3,12.16771936416626,1,0.000907771908314589,1,558.5977091789246,1,0.0175
0.0185,6,12.517595529556274,1,0.0009022282405759203,0,512.138861656189,1,0.0185
0.0185,10,12.35200810432434,1,0.0008891879320984759,4,462.8669443130493,1,0.0166
0.0185,16,12.207919359207153,1,0.0008579879782425734,10,397.0601944923401,1,0.0168
0.0148,1,13.594125270843506,1,0.0008602020323118455,0,667.000720500946,2,0.0148
0.0176,3,12.655437707901001,1,0.000858643785518829,1,560.503399848938,2,0.0174
0.0183,6,12.333651065826416,1,0.000853400138068197,0,514.1207284927368,2,0.0183
0.0183,10,12.295287132263184,1,0.0008410655640052091,4,465.6589217185974,2,0.0166
0.0183,16,12.839798927307129,1,0.0008115541347117164,10,400.96613597869873,2,0.0168
0.0149,1,13.049009799957275,1,0.0009938656816285058,0,661.9242453575134,3,0.0149
0.0177,3,12.953049898147583,1,0.0009920653045625222,0,555.8133668899536,3,0.0177
0.0186,6,12.696170568466187,1,0.0009860068659027859,0,509.25034618377686,3,0.0186
0.0186,10,13.191535472869873,1,0.0009717556674654115,4,458.97307443618774,3,0.0171
0.0186,16,12.230256795883179,1,0.000937658565053573,10,391.15144991874695,3,0.0164
0.0149,1,13.006367444992065,1,0.0010840665090543012,0,658.9210062026978,4,0.0149
0.018,3,12.499935150146484,1,0.0010821027341529439,0,553.398440361023,4,0.018
0.0181,4,12.240742921829224,1,0.0010803865939550818,0,535.3098244667053,4,0.0181
0.0181,10,11.696093320846558,1,0.0010599498438831558,6,455.7159276008606,4,0.0166
0.0181,14,11.698808193206787,1,0.001036946095396133,10,408.4562335014343,4,0.0167
0.0148,1,13.079350471496582,1,0.0009750995522615507,0,662.5896344184875,5,0.0148
0.0177,3,12.793226480484009,1,0.000973333169838459,0,556.3845338821411,5,0.0177
0.0185,6,12.68779993057251,1,0.000967389126358828,0,509.8377227783203,5,0.0185
0.0185,10,12.437373161315918,1,0.0009534070184418867,4,459.77025985717773,5,0.017
0.0185,16,12.60817003250122,1,0.000919953736061997,10,392.41645431518555,5,0.0159
0.015,1,13.139700889587402,1,0.001022576425009436,0,660.9345417022705,6,0.015
0.0178,3,12.469621658325195,1,0.0010207240387385005,0,554.9882411956787,6,0.0178
0.0187,6,12.47767448425293,1,0.0010144905841979824,0,508.40994596481323,6,0.0187
0.0187,10,12.227819681167603,1,0.0009998276978345942,4,457.8325037956238,6,0.0172
0.0187,16,12.15851092338562,1,0.0009647455999897957,10,389.3556659221649,6,0.017
