early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.1358,ok,0.1807,0.1028,1
True,22,0.1434,ok,0.1946,0.1065,2
True,15,0.1558,ok,0.2034,0.1143,3
True,18,0.1537,ok,0.199,0.1124,4
True,29,0.1478,ok,0.1898,0.111,5
True,18,0.1549,ok,0.205,0.1127,6
True,30,0.1455,ok,0.191,0.1089,7
True,18,0.1485,ok,0.205,0.1155,8
True,29,0.1506,ok,0.195,0.1117,9
True,29,0.1446,ok,0.1843,0.1088,10
True,29,0.1412,ok,0.1894,0.1061,11
True,13,0.1477,ok,0.2014,0.1118,12
True,14,0.1557,ok,0.2126,0.1177,13
True,22,0.1445,ok,0.2034,0.1122,14
True,15,0.1485,ok,0.1855,0.1064,15
True,18,0.1534,ok,0.2026,0.1157,16
False,45,0.1319,ok,0.1723,0.1003,17
True,18,0.1454,ok,0.1994,0.1127,18
True,18,0.152,ok,0.1978,0.1103,19
True,22,0.1392,ok,0.1926,0.1089,20
True,15,0.1526,ok,0.2066,0.118,21
True,14,0.1572,ok,0.211,0.1202,22
True,39,0.1363,ok,0.1946,0.1035,23
True,14,0.1593,ok,0.2098,0.1243,24
True,10,0.0111,ok,0.0232,0.0106,25
True,14,0.1522,ok,0.213,0.1207,26
True,15,0.1463,ok,0.2018,0.1121,27
True,15,0.1566,ok,0.205,0.1206,28
True,30,0.1346,ok,0.1859,0.1027,29
True,13,0.1461,ok,0.2014,0.1113,30
True,18,0.1486,ok,0.197,0.1143,31
False,45,0.1327,ok,0.1783,0.1008,32
True,21,0.1551,ok,0.2002,0.1164,33
True,18,0.1501,ok,0.199,0.115,34
True,35,0.1469,ok,0.1871,0.1088,35
True,14,0.149,ok,0.2058,0.1222,36
True,18,0.1477,ok,0.1954,0.1131,37
True,22,0.1488,ok,0.2066,0.1118,38
False,45,0.1311,ok,0.1783,0.0959,39
True,15,0.1503,ok,0.2014,0.1138,40
