early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0482,ok,0.0567,0.0479,1
True,12,0.0776,ok,0.1208,0.0752,2
True,20,0.162,ok,0.1743,0.162,3
True,16,0.1583,ok,0.1738,0.1554,4
True,31,0.1608,ok,0.1732,0.1589,5
True,31,0.1613,ok,0.1738,0.1593,6
True,22,0.1618,ok,0.1746,0.1608,7
True,14,0.154,ok,0.1694,0.153,8
True,46,0.16,ok,0.174,0.1605,9
True,13,0.0477,ok,0.0554,0.0466,10
True,12,0.0721,ok,0.1143,0.0717,11
True,12,0.0564,ok,0.0818,0.0557,12
True,12,0.0618,ok,0.1012,0.0617,13
True,18,0.1576,ok,0.1729,0.1573,14
True,15,0.1558,ok,0.1727,0.1554,15
True,28,0.1631,ok,0.1743,0.162,16
True,23,0.0473,ok,0.0505,0.0454,17
True,34,0.1614,ok,0.174,0.1606,18
True,12,0.1154,ok,0.1628,0.12,19
True,12,0.0619,ok,0.1015,0.0609,20
