early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.2219,ok,0.2731,0.2233,1
False,100,0.2192,ok,0.3031,0.2239,2
True,64,0.2336,ok,0.2901,0.2372,3
True,32,0.2363,ok,0.2901,0.2373,4
True,75,0.2338,ok,0.2944,0.2354,5
True,34,0.2359,ok,0.2906,0.2369,6
True,86,0.2261,ok,0.2986,0.229,7
True,29,0.2358,ok,0.2896,0.2366,8
True,23,0.2355,ok,0.2941,0.2366,9
True,65,0.2335,ok,0.2917,0.2367,10
True,32,0.2357,ok,0.2904,0.2377,11
True,19,0.2344,ok,0.2901,0.2344,12
True,28,0.2359,ok,0.2891,0.2373,13
True,18,0.2334,ok,0.2917,0.2333,14
True,15,0.227,ok,0.2952,0.2249,15
True,17,0.2255,ok,0.2853,0.233,16
True,58,0.235,ok,0.2861,0.2363,17
True,20,0.2332,ok,0.2922,0.2364,18
False,100,0.2335,ok,0.2941,0.2339,19
True,18,0.2342,ok,0.2896,0.2344,20
