best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0177,1,1,0.0002105710392556936,0,846.0139474868774,1,0.0177
0.0438,3,1,0.00021018959206736218,0,790.1380624771118,1,0.0438
0.1226,10,1,0.0002058865745978012,0,600.9091439247131,1,0.1226
0.226,97,1,2.125269528211526e-05,0,223.75153636932373,1,0.226
0.226,100,1,2.106187561833637e-05,3,222.87270379066467,1,0.226
0.0176,1,1,0.00029493010450192133,0,840.9349250793457,2,0.0176
0.0621,3,1,0.000294395841768004,0,767.0231866836548,2,0.0621
0.1392,10,1,0.00028836894748825376,0,515.4210619926453,2,0.1392
0.2369,99,1,2.949969378067955e-05,0,167.69652676582336,2,0.2369
0.2369,100,1,2.949969378067955e-05,1,167.22259640693665,2,0.2368
0.0291,1,1,0.0004831180975326016,0,830.5359764099121,3,0.0291
0.091,3,1,0.000482242934259498,0,714.6441812515259,3,0.091
0.1683,10,1,0.0004723704198772163,0,396.6766896247864,3,0.1683
0.2395,41,1,0.00032372053931047074,0,163.194868683815,3,0.2395
0.2395,51,1,0.00025542836436057023,10,136.49093103408813,3,0.2388
0.0386,1,1,0.0006244424555246412,0,823.7400465011597,4,0.0386
0.1062,3,1,0.0006233112846866353,0,673.0133695602417,4,0.1062
0.186,10,1,0.0006105508082015698,0,346.8492283821106,4,0.186
0.2393,31,1,0.0004992074911349691,0,164.1186773777008,4,0.2393
0.2393,41,1,0.0004184170485502262,10,126.14586925506592,4,0.2369
0.021,1,1,0.00038324965718756576,0,835.8418302536011,5,0.021
0.078,3,1,0.00038255540452737126,0,742.9896926879883,5,0.078
0.1535,10,1,0.0003747237009089129,0,449.56525802612305,5,0.1535
0.2391,77,1,7.869131784056139e-05,0,135.8197319507599,5,0.2391
0.2391,87,1,5.069028420496538e-05,10,129.79308938980103,5,0.2382
0.0444,1,1,0.0007927072367214551,0,816.4428033828735,6,0.0444
0.121,3,1,0.0007912712560296839,0,624.972686290741,6,0.121
0.1999,10,1,0.0007750722901133982,0,308.7712049484253,6,0.1999
0.2367,28,1,0.0006610683972100772,0,145.48713624477386,6,0.2367
0.2367,38,1,0.0005634244580914412,10,106.56961929798126,6,0.232
0.0509,1,1,0.0009713674320149597,0,809.13893699646,7,0.0509
0.1337,3,1,0.0009696078102878288,0,579.0551986694336,7,0.1337
0.2139,10,1,0.0009497579247380527,0,281.35612869262695,7,0.2139
0.2373,19,1,0.000894496413644387,0,178.00915837287903,7,0.2373
0.2373,29,1,0.0007991544277501101,10,116.02947044372559,7,0.2335
0.0462,1,1,0.0008487894250489459,0,814.1246099472046,8,0.0462
0.127,3,1,0.0008472518520720787,0,609.9249277114868,8,0.127
0.2053,10,1,0.0008299068470947836,0,299.10690474510193,8,0.2053
0.2369,25,1,0.0007349326971159495,0,152.92781102657318,8,0.2369
0.2369,35,1,0.0006365919776215814,10,108.37456905841827,8,0.2327
0.0371,1,1,0.0005927297836932606,0,825.2026100158691,9,0.0371
0.1024,3,1,0.0005916560600215284,0,682.3712244033813,9,0.1024
0.1808,10,1,0.0005795436317266567,0,356.2019157409668,9,0.1808
0.2387,31,1,0.00047385494951633563,0,171.90280961990356,9,0.2387
0.2387,41,1,0.00039716749635861586,10,133.14924013614655,9,0.2377
0.016,1,1,0.00033744421582643084,0,838.4345083236694,10,0.016
0.0701,3,1,0.0003368329392339769,0,755.5267133712769,10,0.0701
0.1473,10,1,0.00032993726943609814,0,481.03167152404785,10,0.1473
0.2387,82,1,5.5322159235614945e-05,0,152.53977751731873,10,0.2387
0.2387,92,1,3.7483898115663436e-05,10,147.7625526189804,10,0.2385
