dataset,exp_name,exp_desc,axis,n_runs,n_oom,start_utc,end_utc,focus_vars,best_mrr20,best_phase,best_model,best_log_file,best_result_file,best_settings,top1_mrr20,top1_phase,top1_log_file,top1_settings,top2_mrr20,top2_phase,top2_log_file,top2_settings,top3_mrr20,top3_phase,top3_log_file,top3_settings,top3_json
movielens1m,fmoe_v3_phase_b_router_structure,ML1 flat-router structure screen over hidden/global/group-aware router variants.,hparam,6,0,2026-03-10T05:29:19.330272+00:00,2026-03-10T11:41:59.628174+00:00,"router_design,router_use_feature,router_group_bias_scale,router_clone_residual_scale,moe_top_k,learning_rate,weight_decay,hidden_dropout_prob,balance_loss_lambda",0.097300,P2ROUTER_C00_LEGACY,FeaturedMoE_v3_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_052919_286_hparam_P2ROUTER_C00_LEGACY.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2router_c00_legacy_20260310_052922_110009_pid584683.json,"{""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.003457647151765668, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_legacy"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 7.057864066167489e-05}",0.097300,P2ROUTER_C00_LEGACY,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_052919_286_hparam_P2ROUTER_C00_LEGACY.log,"{""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.003457647151765668, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_legacy"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 7.057864066167489e-05}",0.095400,P2ROUTER_C03_HGCLONE,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_072437_930_hparam_P2ROUTER_C03_HGCLONE.log,"{""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0012, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_hidden_group_clone12"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 0.0001}",0.095300,P2ROUTER_C05_GCOMBO,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_091531_937_hparam_P2ROUTER_C05_GCOMBO.log,"{""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0006, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_group_clone_combo"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 0.0001}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_052919_286_hparam_P2ROUTER_C00_LEGACY.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0973, ""phase"": ""P2ROUTER_C00_LEGACY"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2router_c00_legacy_20260310_052922_110009_pid584683.json"", ""settings"": {""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.003457647151765668, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_legacy"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 7.057864066167489e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_072437_930_hparam_P2ROUTER_C03_HGCLONE.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0954, ""phase"": ""P2ROUTER_C03_HGCLONE"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2router_c03_hgclone_20260310_072440_866698_pid608617.json"", ""settings"": {""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0012, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_hidden_group_clone12"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 0.0001}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ROUTER/ML1/FMoEv3/20260310_091531_937_hparam_P2ROUTER_C05_GCOMBO.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0953, ""phase"": ""P2ROUTER_C05_GCOMBO"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2router_c05_gcombo_20260310_091535_034779_pid628897.json"", ""settings"": {""balance_loss_lambda"": 0.005, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0006, ""moe_top_k"": 0, ""router_clone_residual_scale"": 0.5, ""router_design"": ""flat_group_clone_combo"", ""router_group_bias_scale"": 0.5, ""weight_decay"": 0.0001}}]"
movielens1m,fmoe_v3_phase_g_ml1_expert_scale_lr,ML1 legacy flat-router anchor with narrow LR search while varying expert_scale only.,hparam,2,0,2026-03-10T09:36:07.514711+00:00,2026-03-10T11:18:06.279537+00:00,"router_design,expert_scale,learning_rate,weight_decay,hidden_dropout_prob,balance_loss_lambda,fmoe_v2_layout_id,fmoe_stage_execution_mode",0.096900,P2ESLR_S3,FeaturedMoE_v3_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ESLR/ML1/FMoEv3/20260310_093607_463_hparam_P2ESLR_S3.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2eslr_s3_20260310_093610_784853_pid638153.json,"{""balance_loss_lambda"": 0.005, ""expert_scale"": 3, ""fmoe_stage_execution_mode"": ""serial"", ""fmoe_v2_layout_id"": 7, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.004, ""router_design"": ""flat_legacy"", ""weight_decay"": 7.057864066167489e-05}",0.096900,P2ESLR_S3,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ESLR/ML1/FMoEv3/20260310_093607_463_hparam_P2ESLR_S3.log,"{""balance_loss_lambda"": 0.005, ""expert_scale"": 3, ""fmoe_stage_execution_mode"": ""serial"", ""fmoe_v2_layout_id"": 7, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.004, ""router_design"": ""flat_legacy"", ""weight_decay"": 7.057864066167489e-05}",0.091300,P2ESLR_S1,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ESLR/ML1/FMoEv3/20260310_093607_467_hparam_P2ESLR_S1.log,"{""balance_loss_lambda"": 0.005, ""expert_scale"": 1, ""fmoe_stage_execution_mode"": ""serial"", ""fmoe_v2_layout_id"": 7, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0032, ""router_design"": ""flat_legacy"", ""weight_decay"": 7.057864066167489e-05}",,,,,"[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ESLR/ML1/FMoEv3/20260310_093607_463_hparam_P2ESLR_S3.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0969, ""phase"": ""P2ESLR_S3"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2eslr_s3_20260310_093610_784853_pid638153.json"", ""settings"": {""balance_loss_lambda"": 0.005, ""expert_scale"": 3, ""fmoe_stage_execution_mode"": ""serial"", ""fmoe_v2_layout_id"": 7, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.004, ""router_design"": ""flat_legacy"", ""weight_decay"": 7.057864066167489e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2ESLR/ML1/FMoEv3/20260310_093607_467_hparam_P2ESLR_S1.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0913, ""phase"": ""P2ESLR_S1"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2eslr_s1_20260310_093610_553896_pid638154.json"", ""settings"": {""balance_loss_lambda"": 0.005, ""expert_scale"": 1, ""fmoe_stage_execution_mode"": ""serial"", ""fmoe_v2_layout_id"": 7, ""hidden_dropout_prob"": 0.1, ""learning_rate"": 0.0032, ""router_design"": ""flat_legacy"", ""weight_decay"": 7.057864066167489e-05}}]"
movielens1m,fmoe_v3_phase_b_router_narrow,ML1 narrow router screen with group_plus_clone distill fixed; drop weak router arms.,hparam,2,0,2026-03-10T14:24:36.033262+00:00,2026-03-10T16:11:12.137396+00:00,"router_design,router_distill_mode,router_distill_lambda_group,router_distill_lambda_clone,learning_rate,weight_decay,moe_top_k",0.096600,P3ROUTER_C00_LEGACY_GCLONE,FeaturedMoE_v3_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3ROUTER/ML1/FMoEv3/20260310_142435_977_hparam_P3ROUTER_C00_LEGACY_GCLONE.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3router_c00_legacy_gclone_20260310_142440_208664_pid3395.json,"{""learning_rate"": 0.0038, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""weight_decay"": 5e-05}",0.096600,P3ROUTER_C00_LEGACY_GCLONE,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3ROUTER/ML1/FMoEv3/20260310_142435_977_hparam_P3ROUTER_C00_LEGACY_GCLONE.log,"{""learning_rate"": 0.0038, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""weight_decay"": 5e-05}",0.096300,P3ROUTER_C01_HGCLONE_GCLONE,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3ROUTER/ML1/FMoEv3/20260310_142435_967_hparam_P3ROUTER_C01_HGCLONE_GCLONE.log,"{""learning_rate"": 0.0004, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""weight_decay"": 5e-05}",,,,,"[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3ROUTER/ML1/FMoEv3/20260310_142435_977_hparam_P3ROUTER_C00_LEGACY_GCLONE.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0966, ""phase"": ""P3ROUTER_C00_LEGACY_GCLONE"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3router_c00_legacy_gclone_20260310_142440_208664_pid3395.json"", ""settings"": {""learning_rate"": 0.0038, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""weight_decay"": 5e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3ROUTER/ML1/FMoEv3/20260310_142435_967_hparam_P3ROUTER_C01_HGCLONE_GCLONE.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0963, ""phase"": ""P3ROUTER_C01_HGCLONE_GCLONE"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3router_c01_hgclone_gclone_20260310_142440_182598_pid3393.json"", ""settings"": {""learning_rate"": 0.0004, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""weight_decay"": 5e-05}}]"
movielens1m,fmoe_v3_phase_c_distill_modes,ML1 distill-mode screen for winning flat-router candidates.,hparam,6,0,2026-03-10T05:29:58.779695+00:00,2026-03-10T11:06:51.985651+00:00,"router_design,router_distill_enable,router_distill_mode,router_distill_lambda_group,router_distill_lambda_clone,router_distill_until,learning_rate,weight_decay,moe_top_k",0.096600,P2DISTILL_base_gclone_cmp,FeaturedMoE_v3_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_071758_362_hparam_P2DISTILL_base_gclone_cmp.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2distill_base_gclone_cmp_20260310_071801_377812_pid606190.json,"{""learning_rate"": 0.0006, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_enable"": true, ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}",0.096600,P2DISTILL_base_gclone_cmp,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_071758_362_hparam_P2DISTILL_base_gclone_cmp.log,"{""learning_rate"": 0.0006, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_enable"": true, ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}",0.096300,P2DISTILL_base_clone_cmp,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_070250_655_hparam_P2DISTILL_base_clone_cmp.log,"{""learning_rate"": 0.0008, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_enable"": true, ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""clone_only"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}",0.095800,P2DISTILL_legacy_hybrid_cmp,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_091045_167_hparam_P2DISTILL_legacy_hybrid_cmp.log,"{""learning_rate"": 0.0012, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_enable"": false, ""router_distill_lambda_clone"": 0.0, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""none"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_071758_362_hparam_P2DISTILL_base_gclone_cmp.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0966, ""phase"": ""P2DISTILL_base_gclone_cmp"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2distill_base_gclone_cmp_20260310_071801_377812_pid606190.json"", ""settings"": {""learning_rate"": 0.0006, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_enable"": true, ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.001, ""router_distill_mode"": ""group_plus_clone"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_070250_655_hparam_P2DISTILL_base_clone_cmp.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0963, ""phase"": ""P2DISTILL_base_clone_cmp"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2distill_base_clone_cmp_20260310_070253_525708_pid603729.json"", ""settings"": {""learning_rate"": 0.0008, ""moe_top_k"": 0, ""router_design"": ""flat_hidden_group_clone12"", ""router_distill_enable"": true, ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""clone_only"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P2DISTILL/ML1/FMoEv3/20260310_091045_167_hparam_P2DISTILL_legacy_hybrid_cmp.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0958, ""phase"": ""P2DISTILL_legacy_hybrid_cmp"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p2distill_legacy_hybrid_cmp_20260310_091048_432721_pid626095.json"", ""settings"": {""learning_rate"": 0.0012, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_enable"": false, ""router_distill_lambda_clone"": 0.0, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""none"", ""router_distill_until"": 0.2, ""weight_decay"": 0.0001}}]"
movielens1m,fmoe_v3_phase_c_distill_narrow,ML1 narrow distill screen with flat_legacy router fixed; drop weak distill arms.,hparam,2,0,2026-03-10T14:24:36.033366+00:00,2026-03-10T16:04:36.311933+00:00,"router_design,router_distill_mode,router_distill_lambda_group,router_distill_lambda_clone,learning_rate,weight_decay,moe_top_k,router_impl_by_stage",0.096400,P3DISTILL_C00_LEGACY_PLAIN,FeaturedMoE_v3_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3DISTILL/ML1/FMoEv3/20260310_142435_966_hparam_P3DISTILL_C00_LEGACY_PLAIN.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3distill_c00_legacy_plain_20260310_142440_267755_pid3396.json,"{""learning_rate"": 0.0032, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""none"", ""router_impl_by_stage"": {}, ""weight_decay"": 5e-05}",0.096400,P3DISTILL_C00_LEGACY_PLAIN,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3DISTILL/ML1/FMoEv3/20260310_142435_966_hparam_P3DISTILL_C00_LEGACY_PLAIN.log,"{""learning_rate"": 0.0032, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""none"", ""router_impl_by_stage"": {}, ""weight_decay"": 5e-05}",0.095600,P3DISTILL_C01_LEGACY_CLONE,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3DISTILL/ML1/FMoEv3/20260310_142435_977_hparam_P3DISTILL_C01_LEGACY_CLONE.log,"{""learning_rate"": 0.0026, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""clone_only"", ""router_impl_by_stage"": {}, ""weight_decay"": 5e-05}",,,,,"[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3DISTILL/ML1/FMoEv3/20260310_142435_966_hparam_P3DISTILL_C00_LEGACY_PLAIN.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0964, ""phase"": ""P3DISTILL_C00_LEGACY_PLAIN"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3distill_c00_legacy_plain_20260310_142440_267755_pid3396.json"", ""settings"": {""learning_rate"": 0.0032, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""none"", ""router_impl_by_stage"": {}, ""weight_decay"": 5e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v3/hparam/P3DISTILL/ML1/FMoEv3/20260310_142435_977_hparam_P3DISTILL_C01_LEGACY_CLONE.log"", ""model"": ""FeaturedMoE_v3_serial"", ""mrr"": 0.0956, ""phase"": ""P3DISTILL_C01_LEGACY_CLONE"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v3/movielens1m_FeaturedMoE_v3_p3distill_c01_legacy_clone_20260310_142440_227937_pid3394.json"", ""settings"": {""learning_rate"": 0.0026, ""moe_top_k"": 0, ""router_design"": ""flat_legacy"", ""router_distill_lambda_clone"": 0.0025, ""router_distill_lambda_group"": 0.0, ""router_distill_mode"": ""clone_only"", ""router_impl_by_stage"": {}, ""weight_decay"": 5e-05}}]"
