early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0473,ok,0.0831,0.0335,1
True,30,0.0644,ok,0.1203,0.0518,2
True,16,0.0687,ok,0.1289,0.0575,3
True,12,0.0643,ok,0.1146,0.0417,4
True,6,0.0129,ok,0.0201,0.0053,5
True,23,0.0676,ok,0.1433,0.0611,6
True,14,0.0872,ok,0.1433,0.0564,7
True,32,0.0588,ok,0.1032,0.0393,8
True,30,0.0554,ok,0.1146,0.0549,9
False,35,0.0609,ok,0.1003,0.0375,10
True,29,0.0615,ok,0.1318,0.0527,11
False,35,0.058,ok,0.1117,0.0413,12
True,24,0.0561,ok,0.0888,0.0335,13
True,24,0.0652,ok,0.1289,0.0569,14
True,6,0.0052,ok,0.0029,0.0009,15
True,34,0.0637,ok,0.1175,0.0433,16
True,23,0.0675,ok,0.1404,0.0608,17
True,19,0.0513,ok,0.0888,0.0357,18
True,26,0.0897,ok,0.1232,0.0492,19
True,33,0.0638,ok,0.1318,0.0474,20
