avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
9.57937557697296,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,11331.476008864334,0.3142573833465576,0.3245,0.1714,1
9.413784265518188,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,12004.974138041898,0.2966270446777344,0.3249,0.1716,2
9.4763587474823,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,12134.487977154278,0.2934610843658447,0.3245,0.1716,3
9.425603556632996,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,11608.123045548304,0.30676794052124023,0.3245,0.1716,4
9.368002343177796,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,10757.328935114996,0.33103013038635254,0.3245,0.1714,5
9.529270696640015,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,11305.050776129074,0.31499195098876953,0.3245,0.1716,6
9.551708316802978,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,11959.190351243127,0.2977626323699951,0.3249,0.1718,7
9.523350548744201,True,10,1.0,1.0,0.0,0.15596390891505374,0.0,2.306470732560545,0.43666496872901917,0.20910033583641052,0.0,0.04353025323246526,1.244062569760541,3.9924350077571513,0.32041118564334875,6.469699323391328,15.620045901972835,6.469699323391328,0.11117324470914026,0.8947837189552236,0.11564088835633285,0.8907950607437941,0.11610852114833609,0.8903830640257295,0.11811181768729719,0.8885966862328669,0.11950813384057409,0.8873567901710334,0.03247173449440708,0.9680498118619748,0.06934702340426019,0.9330108466270266,0.1005563174977022,0.9043341811404546,0.7471366759989819,0.3665509757256242,10.115054542943938,6.469699323391328,0.10201237041554143,0.203,ok,11960.119268743843,0.29773950576782227,0.3245,0.172,8
9.476922297477723,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,11933.753987195272,0.2983973026275635,0.3245,0.1715,9
9.470758724212647,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,11905.255243052372,0.29911160469055176,0.3245,0.1716,10
9.417141246795655,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,10170.08329900389,0.350144624710083,0.3245,0.1718,11
9.40380094051361,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,12140.879652939278,0.2933065891265869,0.3245,0.1716,12
9.369082307815551,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028,ok,12246.710395166885,0.2907719612121582,0.3245,0.1714,13
9.378089761734008,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,12011.075521587247,0.2964763641357422,0.3249,0.1717,14
9.439733862876892,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,ok,12097.405509955144,0.2943606376647949,0.3245,0.1717,15
