avg_epoch_time_sec,early_stopped,epochs_run,feature_ablation.early_family_exposure_route_change_under_shuffle,feature_ablation.early_family_exposure_route_change_under_zero,feature_ablation.early_family_exposure_shuffle_delta_mrr,feature_ablation.early_family_exposure_zero_delta_mrr,feature_ablation.early_family_focus_route_change_under_shuffle,feature_ablation.early_family_focus_route_change_under_zero,feature_ablation.early_family_focus_shuffle_delta_mrr,feature_ablation.early_family_focus_zero_delta_mrr,feature_ablation.early_family_memory_route_change_under_shuffle,feature_ablation.early_family_memory_route_change_under_zero,feature_ablation.early_family_memory_shuffle_delta_mrr,feature_ablation.early_family_memory_zero_delta_mrr,feature_ablation.early_family_tempo_route_change_under_shuffle,feature_ablation.early_family_tempo_route_change_under_zero,feature_ablation.early_family_tempo_shuffle_delta_mrr,feature_ablation.early_family_tempo_zero_delta_mrr,feature_ablation.early_feature_shuffle_delta_mrr,feature_ablation.early_feature_zero_delta_mrr,feature_ablation.early_route_change_under_feature_shuffle,feature_ablation.early_route_change_under_feature_zero,feature_ablation.family_exposure_route_change_under_shuffle,feature_ablation.family_exposure_route_change_under_zero,feature_ablation.family_exposure_shuffle_delta_mrr,feature_ablation.family_exposure_zero_delta_mrr,feature_ablation.family_focus_route_change_under_shuffle,feature_ablation.family_focus_route_change_under_zero,feature_ablation.family_focus_shuffle_delta_mrr,feature_ablation.family_focus_zero_delta_mrr,feature_ablation.family_memory_route_change_under_shuffle,feature_ablation.family_memory_route_change_under_zero,feature_ablation.family_memory_shuffle_delta_mrr,feature_ablation.family_memory_zero_delta_mrr,feature_ablation.family_tempo_route_change_under_shuffle,feature_ablation.family_tempo_route_change_under_zero,feature_ablation.family_tempo_shuffle_delta_mrr,feature_ablation.family_tempo_zero_delta_mrr,feature_ablation.feature_shuffle_delta_mrr,feature_ablation.feature_zero_delta_mrr,feature_ablation.route_change_under_feature_shuffle,feature_ablation.route_change_under_feature_zero,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
10.821143539328324,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,21580.946468739363,0.12538838386535645,0.3561,0.3396,1
10.786751368466545,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,22078.71965140256,0.12256145477294922,0.3662,0.3422,2
10.398889265562358,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,21891.51369450831,0.12360954284667969,0.3583,0.3412,3
10.272384881973267,True,17,0.0070314545386543125,0.0296966750196357,9.99999999999994e-05,9.99999999999994e-05,0.5708194636645846,0.9211205445637132,0.0005000000000000004,-0.0002999999999999999,0.037438755282941244,0.06317088678610162,9.99999999999994e-05,-0.00010000000000000113,0.0,0.0,0.0,0.0,0.0002999999999999999,9.99999999999994e-05,0.50170176160377,0.9897520290234506,0.2730672850357183,0.9550435725773273,0.0005999999999999998,0.0014999999999999979,0.005946815274712904,0.010360175038336344,0.0007999999999999986,0.001299999999999999,0.025657328795302373,0.04562965179339488,-0.00010000000000000286,0.0006999999999999992,0.0,0.0,0.0,0.0,0.0014999999999999979,0.002599999999999998,0.29513408385383555,0.997045293039608,1.0,1.0,0.0,0.4589756469504859,0.0,2.0338384366701576,0.35142529010772705,0.08149317651987076,0.0,0.1592331701297436,1.077909357818753,2.925815564730329,0.7419306578898156,4.778996498999714,7.433970085268892,4.778996498999714,0.007924681426661803,0.9921066360795054,0.0063164836283557775,0.9937141388902809,0.011024769458405527,0.9890357805913377,0.0,1.0,0.0007121999729153224,0.999288053581288,0.002402131916557458,0.9976046689854702,0.0027814163552518914,0.9972224481994099,0.0,0.0,8.273578879679908,4.778996498999714,0.9316677263716947,0.0192,ok,21859.97531606074,0.12378787994384766,0.3673,0.3411,4
10.795283726283483,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,21517.366118706053,0.12575888633728027,0.3595,0.3404,5
10.518785181499663,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,ok,20939.715775374432,0.1292281150817871,0.3606,0.3392,6
10.454360461235046,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,21891.34479805578,0.1236104965209961,0.3606,0.3398,7
11.113871486563431,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,20964.547312423805,0.1290750503540039,0.3561,0.3398,8
11.853857966030345,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,21149.958116705242,0.1279435157775879,0.3662,0.3421,9
