early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0801,ok,0.1871,0.1606,1
True,41,0.0812,ok,0.1885,0.1615,2
True,41,0.0811,ok,0.1884,0.1615,3
True,14,0.0805,ok,0.1867,0.161,4
True,20,0.0811,ok,0.1876,0.1617,5
True,17,0.0809,ok,0.189,0.1621,6
True,13,0.0803,ok,0.1859,0.161,7
True,17,0.081,ok,0.1888,0.1621,8
True,19,0.0812,ok,0.1881,0.162,9
True,17,0.0809,ok,0.1882,0.162,10
True,22,0.0813,ok,0.1876,0.1617,11
True,53,0.081,ok,0.1878,0.1619,12
True,27,0.0813,ok,0.1871,0.1614,13
True,17,0.0809,ok,0.1885,0.162,14
True,14,0.0803,ok,0.1866,0.1607,15
True,27,0.0811,ok,0.1879,0.1622,16
True,14,0.0803,ok,0.1861,0.1608,17
True,44,0.081,ok,0.1885,0.1619,18
