early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,0.0245,ok,0.0372,0.0198,1
True,22,0.0088,ok,0.0029,0.0005,2
True,17,0.0109,ok,0.0086,0.0022,3
True,28,0.0193,ok,0.0315,0.0172,4
True,16,0.0118,ok,0.0143,0.0043,5
True,12,0.0072,ok,0.0143,0.005,6
True,16,0.0122,ok,0.0086,0.0042,7
True,28,0.021,ok,0.0287,0.0136,8
True,31,0.0234,ok,0.0287,0.0182,9
True,31,0.0195,ok,0.043,0.02,10
True,13,0.0067,ok,0.0,0.0002,11
True,21,0.0142,ok,0.0086,0.0041,12
True,32,0.0217,ok,0.0401,0.0192,13
True,37,0.0221,ok,0.0372,0.0168,14
True,14,0.0146,ok,0.0115,0.0076,15
