model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.017500,0.016800,P23_SH_C01_MGRU4REC_FAD_H3_R1_LRHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_LRHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_LRHI,1,7,run_complete,5,False,True,FAD_H3_R1_LRHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_lrhi_s1_20260409_155736_467181_pid509005.json,2026-04-09T15:59:54.417650Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.005500,0.004500,P23_SH_C01_MGRU4REC_FAD_H3_R1_DROP_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_DROP_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_DROP,1,7,run_complete,5,False,True,FAD_H3_R1_DROP,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_drop_s1_20260409_155959_764860_pid509032.json,2026-04-09T16:01:39.542176Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.006200,0.005100,P23_SH_C01_MGRU4REC_FAD_H3_R1_WDLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_WDLO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_WDLO,1,5,run_complete,5,False,True,FAD_H3_R1_WDLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_wdlo_s1_20260409_160117_886748_pid509055.json,2026-04-09T16:02:33.602571Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.004500,0.004000,P23_SH_C01_MGRU4REC_FAD_H3_R1_SHIFTDN_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_SHIFTDN_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_SHIFTDN,1,5,run_complete,5,False,True,FAD_H3_R1_SHIFTDN,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_shiftdn_s1_20260409_160238_949930_pid509104.json,2026-04-09T16:03:38.676959Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.003100,0.002300,P23_SH_C01_MGRU4REC_FAD_H3_R1_STRUCTS_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_STRUCTS_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_STRUCTS,1,5,run_complete,5,False,True,FAD_H3_R1_STRUCTS,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_structs_s1_20260409_160343_867475_pid509131.json,2026-04-09T16:04:30.735156Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.023100,0.020400,P23_SH_C01_MGRU4REC_FAD_H3_R1_SHIFTUP_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_SHIFTUP_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_SHIFTUP,1,7,run_complete,5,False,True,FAD_H3_R1_SHIFTUP,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_shiftup_s1_20260409_160144_940104_pid509078.json,2026-04-09T16:04:56.768750Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.016400,0.016600,P23_SH_C01_MGRU4REC_FAD_H3_R1_STRUCTL_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_STRUCTL_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_STRUCTL,1,5,run_complete,5,False,True,FAD_H3_R1_STRUCTL,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_structl_s1_20260409_160436_131045_pid509157.json,2026-04-09T16:06:46.894447Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.004300,0.003600,P23_SH_C01_MGRU4REC_FAD_H3_R1_PASS2_XLRLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS2_XLRLO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS2_XLRLO,1,4,run_complete,5,False,True,FAD_H3_R1_PASS2_XLRLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_pass2_xlrlo_s1_20260409_160600_133894_pid509202.json,2026-04-09T16:06:54.911181Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.003800,0.003200,P23_SH_C01_MGRU4REC_FAD_H2_R2_DROP_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_DROP_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_DROP,1,4,run_complete,5,False,True,FAD_H2_R2_DROP,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_drop_s1_20260409_160700_270439_pid509243.json,2026-04-09T16:07:57.984842Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.021400,0.020000,P23_SH_C01_MGRU4REC_FAD_H2_R2_LRHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_LRHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_LRHI,1,5,run_complete,5,False,True,FAD_H2_R2_LRHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_lrhi_s1_20260409_160652_194808_pid509231.json,2026-04-09T16:08:09.001601Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.023800,0.021000,P23_SH_C01_MGRU4REC_FAD_H3_R1_PASS2_XLRHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_PASS2_XLRHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1_PASS2_XLRHI,1,7,run_complete,5,False,True,FAD_H3_R1_PASS2_XLRHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_pass2_xlrhi_s1_20260409_160502_200826_pid509178.json,2026-04-09T16:08:34.034036Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.024500,0.021500,P23_SH_C01_MGRU4REC_FAD_H2_R2_SHIFTUP_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_SHIFTUP_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_SHIFTUP,1,5,run_complete,5,False,True,FAD_H2_R2_SHIFTUP,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_shiftup_s1_20260409_160814_331594_pid509301.json,2026-04-09T16:09:25.094264Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.018900,0.020300,P23_SH_C01_MGRU4REC_FAD_H2_R2_WDLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_WDLO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_WDLO,1,4,run_complete,5,False,True,FAD_H2_R2_WDLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_wdlo_s1_20260409_160803_249081_pid509283.json,2026-04-09T16:09:36.111955Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.003400,0.003400,P23_SH_C01_MGRU4REC_FAD_H2_R2_SHIFTDN_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_SHIFTDN_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_SHIFTDN,1,7,run_complete,5,False,True,FAD_H2_R2_SHIFTDN,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_shiftdn_s1_20260409_160839_433414_pid509325.json,2026-04-09T16:09:41.123037Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.006300,0.004700,P23_SH_C01_MGRU4REC_FAD_H2_R2_STRUCTS_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_STRUCTS_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_STRUCTS,1,5,run_complete,5,False,True,FAD_H2_R2_STRUCTS,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_structs_s1_20260409_160930_493732_pid509354.json,2026-04-09T16:10:37.188432Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.003100,0.002300,P23_SH_C01_MGRU4REC_FAD_H2_R2_PASS2_XLRLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_PASS2_XLRLO_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS2_XLRLO,1,5,run_complete,5,False,True,FAD_H2_R2_PASS2_XLRLO,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_pass2_xlrlo_s1_20260409_161042_571551_pid509423.json,2026-04-09T16:11:50.269137Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.024900,0.022700,P23_SH_C01_MGRU4REC_FAD_H2_R2_PASS2_XLRHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_PASS2_XLRHI_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_PASS2_XLRHI,1,7,run_complete,5,False,True,FAD_H2_R2_PASS2_XLRHI,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_pass2_xlrhi_s1_20260409_160946_377679_pid509389.json,2026-04-09T16:11:52.276864Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.019400,0.017600,P23_SH_C01_MGRU4REC_FAD_H2_R2_STRUCTL_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_STRUCTL_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2_STRUCTL,1,4,run_complete,5,False,True,FAD_H2_R2_STRUCTL,stageh_screen_variant,Final_all_datasets_variant,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_structl_s1_20260409_160941_349366_pid509372.json,2026-04-09T16:14:22.439910Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.023100,0.020400,P23_SH_C01_MGRU4REC_KR_GRU_STAGEH_REC1_LRHI_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_KR_GRU_STAGEH_REC1_LRHI_S1,KuaiRecLargeStrictPosV2_0.2,KR_GRU_STAGEH_REC1_LRHI,1,5,run_complete,5,False,True,KR_GRU_STAGEH_REC1_LRHI,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_kr_gru_stageh_rec1_lrhi_s1_20260409_161155_525157_pid509452.json,2026-04-09T16:14:49.479151Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.021300,0.019400,P23_SH_C01_MGRU4REC_KR_GRU_STAGEH_REC1_DROP_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_KR_GRU_STAGEH_REC1_DROP_S1,KuaiRecLargeStrictPosV2_0.2,KR_GRU_STAGEH_REC1_DROP,1,7,run_complete,5,False,True,KR_GRU_STAGEH_REC1_DROP,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_kr_gru_stageh_rec1_drop_s1_20260409_161157_494792_pid509460.json,2026-04-09T16:15:29.527979Z
GRU4Rec,0.167900,0.167800,0.026100,0.025700,0.024400,0.021600,P23_SH_C01_MGRU4REC_KR_GRU_STAGEH_REC1_WDLO_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_KR_GRU_STAGEH_REC1_WDLO_S1,KuaiRecLargeStrictPosV2_0.2,KR_GRU_STAGEH_REC1_WDLO,1,4,run_complete,5,False,True,KR_GRU_STAGEH_REC1_WDLO,stageh_screen_variant,stageh_manual_bank_variant,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_kr_gru_stageh_rec1_wdlo_s1_20260409_161427_801058_pid509506.json,2026-04-09T16:17:53.687858Z
FEARec,0.167900,0.167800,0.167600,0.164500,0.146300,0.146300,P23_SH_C03_MFEAREC_KR_FEA_STAGEH_REC1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_KR_FEA_STAGEH_REC1_S1,KuaiRecLargeStrictPosV2_0.2,KR_FEA_STAGEH_REC1,1,7,run_complete,6,False,True,KR_FEA_STAGEH_REC1,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/FEARec/KuaiRecLargeStrictPosV2_0.2_FEARec_p23_sh_c03_mfearec_kr_fea_stageh_rec1_s1_20260409_172914_818081_pid512449.json,2026-04-09T17:37:24.289875Z
FEARec,0.167900,0.167800,0.167600,0.164500,0.158200,0.155400,P23_SH_C03_MFEAREC_KR_FEA_STAGEH_REC2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_KR_FEA_STAGEH_REC2_S1,KuaiRecLargeStrictPosV2_0.2,KR_FEA_STAGEH_REC2,1,7,run_complete,6,False,True,KR_FEA_STAGEH_REC2,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/FEARec/KuaiRecLargeStrictPosV2_0.2_FEARec_p23_sh_c03_mfearec_kr_fea_stageh_rec2_s1_20260409_173729_290600_pid512563.json,2026-04-09T17:44:03.722651Z
FEARec,0.167900,0.167800,0.167600,0.164500,0.160500,0.155600,P23_SH_C03_MFEAREC_FAD_H1_R1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_FAD_H1_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H1_R1,1,6,run_complete,6,False,True,FAD_H1_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/FEARec/KuaiRecLargeStrictPosV2_0.2_FEARec_p23_sh_c03_mfearec_fad_h1_r1_s1_20260409_174331_760076_pid512597.json,2026-04-09T17:47:27.943550Z
FEARec,0.167900,0.167800,0.167600,0.164500,0.166300,0.163800,P23_SH_C03_MFEAREC_FAD_H2_R2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_FEAREC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,7,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/FEARec/KuaiRecLargeStrictPosV2_0.2_FEARec_p23_sh_c03_mfearec_fad_h2_r2_s1_20260409_174408_759766_pid512620.json,2026-04-09T17:49:06.057396Z
TiSASRec,0.167900,0.167800,0.123100,0.121900,0.044100,0.041100,P23_SH_C02_MTISASREC_KR_TISAS_STAGEH_REC1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_KR_TISAS_STAGEH_REC1_S1,KuaiRecLargeStrictPosV2_0.2,KR_TISAS_STAGEH_REC1,1,5,run_complete,6,False,True,KR_TISAS_STAGEH_REC1,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c02_mtisasrec_kr_tisas_stageh_rec1_s1_20260409_200905_116048_pid513077.json,2026-04-09T20:20:32.634272Z
TiSASRec,0.167900,0.167800,0.123100,0.121900,0.043400,0.040800,P23_SH_C02_MTISASREC_FAD_H2_R2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,7,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c02_mtisasrec_fad_h2_r2_s1_20260409_201210_243695_pid513101.json,2026-04-09T20:21:35.706157Z
TiSASRec,0.167900,0.167800,0.123100,0.121900,0.043800,0.042000,P23_SH_C02_MTISASREC_FB_4_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FB_4_S1,KuaiRecLargeStrictPosV2_0.2,FB_4,1,7,run_complete,6,False,True,FB_4,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c02_mtisasrec_fb_4_s1_20260409_202141_115433_pid513161.json,2026-04-09T20:29:29.189291Z
TiSASRec,0.167900,0.167800,0.123100,0.121900,0.042900,0.042400,P23_SH_C02_MTISASREC_FAD_H3_R1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_TISASREC_FAD_H3_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,1,5,run_complete,6,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/TiSASRec/KuaiRecLargeStrictPosV2_0.2_TiSASRec_p23_sh_c02_mtisasrec_fad_h3_r1_s1_20260409_202037_831362_pid513141.json,2026-04-09T20:32:55.416572Z
GRU4Rec,0.167900,0.167800,0.029800,0.029000,0.029800,0.029000,P23_SH_C01_MGRU4REC_KR_GRU_STAGEH_REC1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_KR_GRU_STAGEH_REC1_S1,KuaiRecLargeStrictPosV2_0.2,KR_GRU_STAGEH_REC1,1,5,run_complete,7,False,True,KR_GRU_STAGEH_REC1,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_kr_gru_stageh_rec1_s1_20260409_203703_291006_pid513269.json,2026-04-09T20:42:12.998360Z
GRU4Rec,0.167900,0.167800,0.029800,0.029000,0.004300,0.002900,P23_SH_C01_MGRU4REC_FAD_H3_R1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,1,7,run_complete,7,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h3_r1_s1_20260409_204102_727315_pid513299.json,2026-04-09T20:42:16.007456Z
GRU4Rec,0.167900,0.167800,0.029800,0.029000,0.005500,0.004200,P23_SH_C01_MGRU4REC_FAD_H2_R2_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,5,run_complete,7,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fad_h2_r2_s1_20260409_204218_249667_pid513326.json,2026-04-09T20:43:48.115139Z
GRU4Rec,0.167900,0.167800,0.029800,0.029000,0.005600,0.004900,P23_SH_C01_MGRU4REC_FB_4_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FB_4_S1,KuaiRecLargeStrictPosV2_0.2,FB_4,1,7,run_complete,7,False,True,FB_4,global_fallback,fallback,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p23_sh_c01_mgru4rec_fb_4_s1_20260409_204221_244509_pid513337.json,2026-04-09T20:43:58.132338Z
SASRec,0.167900,0.167800,0.167900,0.167800,0.121700,0.119200,P23_SH_C04_MSASREC_KR_SAS_STAGEH_REC1_S1,SH_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_KR_SAS_STAGEH_REC1_S1,KuaiRecLargeStrictPosV2_0.2,KR_SAS_STAGEH_REC1,1,4,run_complete,6,False,True,KR_SAS_STAGEH_REC1,manual,stageh_manual_bank,KuaiRecLargeStrictPosV2_0.2,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageh_targetedrecovery_anchor2_core5/P23/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p23_sh_c04_msasrec_kr_sas_stageh_rec1_s1_20260409_204352_461885_pid513379.json,2026-04-09T20:47:00.341869Z
