best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0095,1,1,0.004298470183634829,0,702.5779428482056,1,0.0095
0.0229,3,1,0.004286246162613318,0,645.6562781333923,1,0.0229
0.0553,10,1,0.004149003928899079,0,552.9381666183472,1,0.0553
0.0682,39,1,0.0024034720331319107,0,489.0445671081543,1,0.0682
0.0682,47,1,0.0017963997191561235,8,476.94985723495483,1,0.0659
0.0133,1,1,0.004998221143761429,0,697.4416952133179,2,0.0133
0.0234,3,1,0.00498400716582944,0,642.2617602348328,2,0.0234
0.0539,10,1,0.004824423173138465,2,557.4886984825134,2,0.052
0.0694,44,1,0.0023495047347255123,0,486.9817805290222,2,0.0694
0.0694,52,1,0.0016770481217858618,8,477.5223922729492,2,0.0678
0.0165,1,1,0.002199217303255029,0,698.2613797187805,3,0.0165
0.0537,3,1,0.0021929631529649537,0,576.246259689331,3,0.0537
0.071,10,1,0.0021227461961809244,0,505.04805612564087,3,0.071
0.0724,20,1,0.0019030416538237311,0,465.560742855072,3,0.0724
0.0724,28,1,0.0016471300432337529,8,439.26997900009155,3,0.067
0.0113,1,1,0.0031988615320073144,0,701.4749021530151,4,0.0113
0.0374,3,1,0.0031897645861308417,0,617.4278273582458,4,0.0374
0.065,10,1,0.0030876308308086173,1,525.5628628730774,4,0.0649
0.0748,38,1,0.0018458457802445407,0,439.45242977142334,4,0.0748
0.0748,46,1,0.0013919120492857165,8,420.02461433410645,4,0.0714
0.0171,1,1,0.0011995730745027427,0,701.1790432929993,5,0.0171
0.0557,3,1,0.0011961617197990655,0,565.9436235427856,5,0.0557
0.0717,10,1,0.0011578615615532315,0,503.5551972389221,5,0.0717
0.0737,14,1,0.0011184510155293366,0,487.88610076904297,5,0.0737
0.0737,22,1,0.0010061905642997989,8,462.08164501190186,5,0.0698
