early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.081,ok,0.1871,0.1612,1
True,31,0.0335,ok,0.071,0.0361,2
True,26,0.0813,ok,0.1884,0.1624,3
True,38,0.0814,ok,0.1896,0.1624,4
True,23,0.0815,ok,0.1877,0.1618,5
True,15,0.081,ok,0.1862,0.1607,6
True,14,0.0806,ok,0.1873,0.161,7
True,48,0.0813,ok,0.1894,0.1626,8
True,14,0.0809,ok,0.1874,0.1615,9
True,35,0.0813,ok,0.1892,0.1623,10
True,23,0.0815,ok,0.1876,0.1619,11
True,29,0.0813,ok,0.1892,0.1624,12
True,16,0.0813,ok,0.1884,0.1617,13
True,23,0.083,ok,0.1802,0.1541,14
True,27,0.0813,ok,0.1894,0.1624,15
True,23,0.0817,ok,0.1889,0.1623,16
True,15,0.0816,ok,0.187,0.1612,17
True,15,0.0806,ok,0.1851,0.1603,18
True,14,0.0807,ok,0.1859,0.1604,19
True,22,0.0813,ok,0.1882,0.1614,20
