early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.3068,ok,0.3889,0.3053,1
True,17,0.3025,ok,0.386,0.2989,2
True,18,0.3061,ok,0.3871,0.3036,3
