early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.2027,ok,0.3149,0.1653,1
True,17,0.2029,ok,0.3149,0.1658,2
True,17,0.2013,ok,0.3129,0.1662,3
True,21,0.2031,ok,0.3129,0.1616,4
True,26,0.1989,ok,0.3118,0.1663,5
True,26,0.2005,ok,0.3197,0.1686,6
True,33,0.2002,ok,0.3149,0.1667,7
True,28,0.1989,ok,0.3137,0.163,8
True,41,0.1985,ok,0.3169,0.1673,9
True,33,0.2006,ok,0.3129,0.1657,10
True,27,0.2025,ok,0.3153,0.1683,11
True,17,0.1999,ok,0.3185,0.1665,12
True,25,0.1997,ok,0.3145,0.163,13
True,17,0.2045,ok,0.3201,0.1669,14
