early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,51,0.0645,ok,0.1203,0.0481,1
True,40,0.0644,ok,0.1175,0.0478,2
True,43,0.0597,ok,0.1117,0.0483,3
True,54,0.0659,ok,0.1289,0.0525,4
True,37,0.0603,ok,0.1117,0.0482,5
True,87,0.0658,ok,0.1232,0.0487,6
False,100,0.0574,ok,0.1089,0.0471,7
True,74,0.0662,ok,0.1117,0.052,8
False,100,0.0646,ok,0.1203,0.048,9
True,97,0.0803,ok,0.1146,0.0493,10
True,51,0.0645,ok,0.1203,0.0481,11
True,60,0.0661,ok,0.1261,0.0489,12
True,43,0.0597,ok,0.1117,0.0483,13
True,64,0.0611,ok,0.1146,0.0492,14
True,58,0.061,ok,0.1146,0.0492,15
