early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.021,ok,0.0271,0.0247,1
False,36,0.0947,ok,0.1929,0.0956,2
True,6,0.0207,ok,0.0257,0.0243,3
False,36,0.095,ok,0.1934,0.0971,4
False,36,0.0928,ok,0.1844,0.0954,5
