early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0119,ok,0.0827,0.0784,1
True,14,0.0119,ok,0.0821,0.0779,2
True,16,0.0125,ok,0.1348,0.1007,3
