stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,16,FlatJointWrapper,,,,0.9145393815206464,0.8808503180670328,0.2220630712618209,0.8653439882428584,0.9784136303943359,0.021822763395568375,14.093605089072526,0.3677859902381897,0.2706841293079571,2.5356415752482886
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9426589311610393,0.9373664883139946,0.37867816774159513,0.0,0.993153230827256,0.006870315837396761,3.7494659532559784,0.2584931254386902,0.5340086258061963,1.3068027607278518
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.8829869052471734,0.9299628429834744,0.2368667484403645,0.0,0.988052176338834,0.012019772569122707,3.7198513719338977,0.27442988753318787,0.4276500613302734,1.2240797676868596
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.9006802941832627,0.9730526409075413,0.16764926997190677,0.0,0.9861674471195394,0.01392911413323031,3.892210563630165,0.16641415655612946,0.3757369524789301,1.2486080129980612
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8719193250491911,0.9242478029771667,0.29505796700035614,0.0,0.9845699306852838,0.015550351749320955,3.6969912119086668,0.28628814220428467,0.4712934752502671,1.2087368436671546
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.9119259287757181,0.962344959601764,0.1803110038380881,0.0,0.9859199401624422,0.014180124265938426,3.849379838407056,0.19780908524990082,0.3852332528785661,1.264197772820797
mid,mid@1,best_valid,session,final,final.expert,expert,16,FlatJointWrapper,,,,0.6594261780739465,0.37801173031205426,0.313396378216542,0.7638467897492422,0.9711925724984836,0.02923050646306311,6.048187684992868,1.2827394008636475,0.35630910457800813,1.8283175844775057
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.8042854692269155,0.7904068821094834,0.4898903968662209,0.0,0.9890074769077756,0.011053387319472696,3.1616275284379336,0.5149477124214172,0.6174177976496656,1.1149764107199382
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.3878620641958599,0.39674131938236945,0.8741212624803808,0.0,0.9799155831983055,0.02028885062131312,1.5869652775294778,1.233099341392517,0.9055909468602856,0.5376909924870416
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.609168067499686,0.6037749755283008,0.5584747886413696,0.0,0.9809631270489875,0.019220407229213927,2.4150999021132034,0.8100903034210205,0.6688560914810272,0.8444862569491156
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.5273150296746855,0.4616487811825607,0.926139885780609,0.0,0.9839543501526752,0.016175775127296416,1.8465951247302428,1.0798836946487427,0.9446049143354568,0.7310138521717842
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8492467124249499,0.8785047316220139,0.3540933011514264,0.0,0.9863838313023228,0.013709718890106994,3.5140189264880557,0.3718840479850769,0.5155699758635698,1.1773059286343133
